# R2D2 grid information
66	10	0.68

67	10	0.68
-1	10	0.72

68	5	0.76
18	5	0.72

68	5	0.72
67	10	0.72

68	10	0.72
-1	10	0.76

69	5	0.8
19	5	0.76

69	5	0.76
68	10	0.76

69	10	0.76
-1	10	0.8

70	5	0.84
20	5	0.8

70	5	0.8
69	10	0.8

70	10	0.8
-1	10	0.84

71	5	0.88
21	5	0.84

71	5	0.84
70	10	0.84

71	10	0.84
-1	10	0.88

72	5	0.92
22	5	0.88

72	5	0.88
71	10	0.88

72	10	0.88
-1	10	0.92

73	5	0.96
23	5	0.92

73	5	0.92
72	10	0.92

73	10	0.92
-1	10	0.96

74	5	1
24	5	0.96

74	5	0.96
73	10	0.96

74	10	0.96
-1	10	1

75	5	1.04
25	5	1

75	5	1
74	10	1

75	10	1
-1	10	1.04

76	5	1.08
26	5	1.04

76	5	1.04
75	10	1.04

76	10	1.04
-1	10	1.08

77	5	1.12
27	5	1.08

77	5	1.08
76	10	1.08

77	10	1.08
-1	10	1.12

78	5	1.16
28	5	1.12

78	5	1.12
77	10	1.12

78	10	1.12
-1	10	1.16

79	5	1.2
29	5	1.16

79	5	1.16
78	10	1.16

79	10	1.16
-1	10	1.2

80	5	1.24
30	5	1.2

80	5	1.2
79	10	1.2

80	10	1.2
-1	10	1.24

81	5	1.28
31	5	1.24

81	5	1.24
80	10	1.24

81	10	1.24
-1	10	1.28

82	5	1.32
32	5	1.28

82	5	1.28
81	10	1.28

82	10	1.28
-1	10	1.32

83	5	1.36
33	5	1.32

83	5	1.32
82	10	1.32

83	10	1.32
-1	10	1.36

84	5	1.4
34	5	1.36

84	5	1.36
83	10	1.36

84	10	1.36
-1	10	1.4

85	5	1.44
35	5	1.4

85	5	1.4
84	10	1.4

85	10	1.4
-1	10	1.44

86	5	1.48
36	5	1.44

86	5	1.44
85	10	1.44

86	10	1.44
-1	10	1.48

87	5	1.52
37	5	1.48

87	5	1.48
86	10	1.48

87	10	1.48
-1	10	1.52

88	5	1.56
38	5	1.52

88	5	1.52
87	10	1.52

88	10	1.52
-1	10	1.56

89	5	1.6
39	5	1.56

89	5	1.56
88	10	1.56

89	10	1.56
-1	10	1.6

90	5	1.64
40	5	1.6

90	5	1.6
89	10	1.6

90	10	1.6
-1	10	1.64

91	5	1.68
41	5	1.64

91	5	1.64
90	10	1.64

91	10	1.64
-1	10	1.68

92	5	1.72
42	5	1.68

92	5	1.68
91	10	1.68

92	10	1.68
-1	10	1.72

93	5	1.76
43	5	1.72

93	5	1.72
92	10	1.72

93	10	1.72
-1	10	1.76

94	5	1.8
44	5	1.76

94	5	1.76
93	10	1.76

94	10	1.76
-1	10	1.8

95	5	1.84
45	5	1.8

95	5	1.8
94	10	1.8

95	10	1.8
-1	10	1.84

96	5	1.88
46	5	1.84

96	5	1.84
95	10	1.84

96	10	1.84
-1	10	1.88

97	5	1.92
47	5	1.88

97	5	1.88
96	10	1.88

97	10	1.88
-1	10	1.92

98	5	1.96
48	5	1.92

98	5	1.92
97	10	1.92

98	10	1.92
-1	10	1.96

99	5	2
49	5	1.96

99	5	1.96
98	10	1.96

99	10	1.96
-1	10	2

99	10	2
-1	5	2

