# R2D2 triangularized dual grid
45	95	-1	2.5	1.82	7.5	1.82	5	1.84		45	95	96	46	
95	96	-1	7.5	1.82	7.5	1.86	5	1.84		45	95	96	46	
96	46	-1	7.5	1.86	2.5	1.86	5	1.84		45	95	96	46	
45	45	-1	0	1.82	2.5	1.82	1.25	1.84		45	46	46	45	
45	46	-1	2.5	1.82	2.5	1.86	1.25	1.84		45	46	46	45	
46	46	-1	2.5	1.86	0	1.86	1.25	1.84		45	46	46	45	
46	45	-1	0	1.86	0	1.82	1.25	1.84		45	46	46	45	
47	46	-1	2.5	1.9	2.5	1.86	5	1.88		46	96	97	47	
46	96	-1	2.5	1.86	7.5	1.86	5	1.88		46	96	97	47	
96	97	-1	7.5	1.86	7.5	1.9	5	1.88		46	96	97	47	
97	47	-1	7.5	1.9	2.5	1.9	5	1.88		46	96	97	47	
46	46	-1	0	1.86	2.5	1.86	1.25	1.88		46	47	47	46	
46	47	-1	2.5	1.86	2.5	1.9	1.25	1.88		46	47	47	46	
47	47	-1	2.5	1.9	0	1.9	1.25	1.88		46	47	47	46	
47	46	-1	0	1.9	0	1.86	1.25	1.88		46	47	47	46	
48	47	-1	2.5	1.94	2.5	1.9	5	1.92		47	97	98	48	
47	97	-1	2.5	1.9	7.5	1.9	5	1.92		47	97	98	48	
97	98	-1	7.5	1.9	7.5	1.94	5	1.92		47	97	98	48	
98	48	-1	7.5	1.94	2.5	1.94	5	1.92		47	97	98	48	
47	47	-1	0	1.9	2.5	1.9	1.25	1.92		47	48	48	47	
47	48	-1	2.5	1.9	2.5	1.94	1.25	1.92		47	48	48	47	
48	48	-1	2.5	1.94	0	1.94	1.25	1.92		47	48	48	47	
48	47	-1	0	1.94	0	1.9	1.25	1.92		47	48	48	47	
49	48	-1	2.5	1.98	2.5	1.94	5	1.96		48	98	99	49	
48	98	-1	2.5	1.94	7.5	1.94	5	1.96		48	98	99	49	
98	99	-1	7.5	1.94	7.5	1.98	5	1.96		48	98	99	49	
99	49	-1	7.5	1.98	2.5	1.98	5	1.96		48	98	99	49	
48	48	-1	0	1.94	2.5	1.94	1.25	1.96		48	49	49	48	
48	49	-1	2.5	1.94	2.5	1.98	1.25	1.96		48	49	49	48	
49	49	-1	2.5	1.98	0	1.98	1.25	1.96		48	49	49	48	
49	48	-1	0	1.98	0	1.94	1.25	1.96		48	49	49	48	
49	49	-1	2.5	2	2.5	1.98	5	1.99		49	99	99	49	
49	99	-1	2.5	1.98	7.5	1.98	5	1.99		49	99	99	49	
99	99	-1	7.5	1.98	7.5	2	5	1.99		49	99	99	49	
99	49	-1	7.5	2	2.5	2	5	1.99		49	99	99	49	
49	49	-1	0	1.98	2.5	1.98	1.666666667	1.986666667		49	49	49	
49	49	-1	2.5	1.98	2.5	2	1.666666667	1.986666667		49	49	49	
49	49	-1	2.5	2	0	1.98	1.666666667	1.986666667		49	49	49	
50	50	-1	10	0.02	7.5	0.02	8.333333333	0.01333333333		50	50	50	
50	50	-1	7.5	0.02	7.5	0	8.333333333	0.01333333333		50	50	50	
50	50	-1	7.5	0	10	0.02	8.333333333	0.01333333333		50	50	50	
51	50	-1	7.5	0.06	7.5	0.02	8.75	0.04		50	50	51	51	
50	50	-1	7.5	0.02	10	0.02	8.75	0.04		50	50	51	51	
50	51	-1	10	0.02	10	0.06	8.75	0.04		50	50	51	51	
51	51	-1	10	0.06	7.5	0.06	8.75	0.04		50	50	51	51	
52	51	-1	7.5	0.1	7.5	0.06	8.75	0.08		51	51	52	52	
51	51	-1	7.5	0.06	10	0.06	8.75	0.08		51	51	52	52	
51	52	-1	10	0.06	10	0.1	8.75	0.08		51	51	52	52	
52	52	-1	10	0.1	7.5	0.1	8.75	0.08		51	51	52	52	
53	52	-1	7.5	0.14	7.5	0.1	8.75	0.12		52	52	53	53	
52	52	-1	7.5	0.1	10	0.1	8.75	0.12		52	52	53	53	
52	53	-1	10	0.1	10	0.14	8.75	0.12		52	52	53	53	
53	53	-1	10	0.14	7.5	0.14	8.75	0.12		52	52	53	53	
54	53	-1	7.5	0.18	7.5	0.14	8.75	0.16		53	53	54	54	
53	53	-1	7.5	0.14	10	0.14	8.75	0.16		53	53	54	54	
53	54	-1	10	0.14	10	0.18	8.75	0.16		53	53	54	54	
54	54	-1	10	0.18	7.5	0.18	8.75	0.16		53	53	54	54	
55	54	-1	7.5	0.22	7.5	0.18	8.75	0.2		54	54	55	55	
54	54	-1	7.5	0.18	10	0.18	8.75	0.2		54	54	55	55	
54	55	-1	10	0.18	10	0.22	8.75	0.2		54	54	55	55	
55	55	-1	10	0.22	7.5	0.22	8.75	0.2		54	54	55	55	
56	55	-1	7.5	0.26	7.5	0.22	8.75	0.24		55	55	56	56	
55	55	-1	7.5	0.22	10	0.22	8.75	0.24		55	55	56	56	
55	56	-1	10	0.22	10	0.26	8.75	0.24		55	55	56	56	
56	56	-1	10	0.26	7.5	0.26	8.75	0.24		55	55	56	56	
57	56	-1	7.5	0.3	7.5	0.26	8.75	0.28		56	56	57	57	
56	56	-1	7.5	0.26	10	0.26	8.75	0.28		56	56	57	57	
56	57	-1	10	0.26	10	0.3	8.75	0.28		56	56	57	57	
57	57	-1	10	0.3	7.5	0.3	8.75	0.28		56	56	57	57	
58	57	-1	7.5	0.34	7.5	0.3	8.75	0.32		57	57	58	58	
57	57	-1	7.5	0.3	10	0.3	8.75	0.32		57	57	58	58	
57	58	-1	10	0.3	10	0.34	8.75	0.32		57	57	58	58	
58	58	-1	10	0.34	7.5	0.34	8.75	0.32		57	57	58	58	
59	58	-1	7.5	0.38	7.5	0.34	8.75	0.36		58	58	59	59	
58	58	-1	7.5	0.34	10	0.34	8.75	0.36		58	58	59	59	
58	59	-1	10	0.34	10	0.38	8.75	0.36		58	58	59	59	
59	59	-1	10	0.38	7.5	0.38	8.75	0.36		58	58	59	59	
60	59	-1	7.5	0.42	7.5	0.38	8.75	0.4		59	59	60	60	
59	59	-1	7.5	0.38	10	0.38	8.75	0.4		59	59	60	60	
59	60	-1	10	0.38	10	0.42	8.75	0.4		59	59	60	60	
60	60	-1	10	0.42	7.5	0.42	8.75	0.4		59	59	60	60	
61	60	-1	7.5	0.46	7.5	0.42	8.75	0.44		60	60	61	61	
60	60	-1	7.5	0.42	10	0.42	8.75	0.44		60	60	61	61	
60	61	-1	10	0.42	10	0.46	8.75	0.44		60	60	61	61	
61	61	-1	10	0.46	7.5	0.46	8.75	0.44		60	60	61	61	
62	61	-1	7.5	0.5	7.5	0.46	8.75	0.48		61	61	62	62	
61	61	-1	7.5	0.46	10	0.46	8.75	0.48		61	61	62	62	
61	62	-1	10	0.46	10	0.5	8.75	0.48		61	61	62	62	
62	62	-1	10	0.5	7.5	0.5	8.75	0.48		61	61	62	62	
63	62	-1	7.5	0.54	7.5	0.5	8.75	0.52		62	62	63	63	
62	62	-1	7.5	0.5	10	0.5	8.75	0.52		62	62	63	63	
62	63	-1	10	0.5	10	0.54	8.75	0.52		62	62	63	63	
63	63	-1	10	0.54	7.5	0.54	8.75	0.52		62	62	63	63	
64	63	-1	7.5	0.58	7.5	0.54	8.75	0.56		63	63	64	64	
63	63	-1	7.5	0.54	10	0.54	8.75	0.56		63	63	64	64	
63	64	-1	10	0.54	10	0.58	8.75	0.56		63	63	64	64	
64	64	-1	10	0.58	7.5	0.58	8.75	0.56		63	63	64	64	
65	64	-1	7.5	0.62	7.5	0.58	8.75	0.6		64	64	65	65	
64	64	-1	7.5	0.58	10	0.58	8.75	0.6		64	64	65	65	
64	65	-1	10	0.58	10	0.62	8.75	0.6		64	64	65	65	
65	65	-1	10	0.62	7.5	0.62	8.75	0.6		64	64	65	65	
66	65	-1	7.5	0.66	7.5	0.62	8.75	0.64		65	65	66	66	
65	65	-1	7.5	0.62	10	0.62	8.75	0.64		65	65	66	66	
65	66	-1	10	0.62	10	0.66	8.75	0.64		65	65	66	66	
66	66	-1	10	0.66	7.5	0.66	8.75	0.64		65	65	66	66	
67	66	-1	7.5	0.7	7.5	0.66	8.75	0.68		66	66	67	67	
66	66	-1	7.5	0.66	10	0.66	8.75	0.68		66	66	67	67	
66	67	-1	10	0.66	10	0.7	8.75	0.68		66	66	67	67	
67	67	-1	10	0.7	7.5	0.7	8.75	0.68		66	66	67	67	
68	67	-1	7.5	0.74	7.5	0.7	8.75	0.72		67	67	68	68	
67	67	-1	7.5	0.7	10	0.7	8.75	0.72		67	67	68	68	
67	68	-1	10	0.7	10	0.74	8.75	0.72		67	67	68	68	
68	68	-1	10	0.74	7.5	0.74	8.75	0.72		67	67	68	68	
69	68	-1	7.5	0.78	7.5	0.74	8.75	0.76		68	68	69	69	
68	68	-1	7.5	0.74	10	0.74	8.75	0.76		68	68	69	69	
68	69	-1	10	0.74	10	0.78	8.75	0.76		68	68	69	69	
69	69	-1	10	0.78	7.5	0.78	8.75	0.76		68	68	69	69	
70	69	-1	7.5	0.82	7.5	0.78	8.75	0.8		69	69	70	70	
69	69	-1	7.5	0.78	10	0.78	8.75	0.8		69	69	70	70	
69	70	-1	10	0.78	10	0.82	8.75	0.8		69	69	70	70	
70	70	-1	10	0.82	7.5	0.82	8.75	0.8		69	69	70	70	
71	70	-1	7.5	0.86	7.5	0.82	8.75	0.84		70	70	71	71	
70	70	-1	7.5	0.82	10	0.82	8.75	0.84		70	70	71	71	
70	71	-1	10	0.82	10	0.86	8.75	0.84		70	70	71	71	
71	71	-1	10	0.86	7.5	0.86	8.75	0.84		70	70	71	71	
72	71	-1	7.5	0.9	7.5	0.86	8.75	0.88		71	71	72	72	
71	71	-1	7.5	0.86	10	0.86	8.75	0.88		71	71	72	72	
71	72	-1	10	0.86	10	0.9	8.75	0.88		71	71	72	72	
72	72	-1	10	0.9	7.5	0.9	8.75	0.88		71	71	72	72	
73	72	-1	7.5	0.94	7.5	0.9	8.75	0.92		72	72	73	73	
72	72	-1	7.5	0.9	10	0.9	8.75	0.92		72	72	73	73	
72	73	-1	10	0.9	10	0.94	8.75	0.92		72	72	73	73	
73	73	-1	10	0.94	7.5	0.94	8.75	0.92		72	72	73	73	
74	73	-1	7.5	0.98	7.5	0.94	8.75	0.96		73	73	74	74	
73	73	-1	7.5	0.94	10	0.94	8.75	0.96		73	73	74	74	
73	74	-1	10	0.94	10	0.98	8.75	0.96		73	73	74	74	
74	74	-1	10	0.98	7.5	0.98	8.75	0.96		73	73	74	74	
75	74	-1	7.5	1.02	7.5	0.98	8.75	1		74	74	75	75	
74	74	-1	7.5	0.98	10	0.98	8.75	1		74	74	75	75	
74	75	-1	10	0.98	10	1.02	8.75	1		74	74	75	75	
75	75	-1	10	1.02	7.5	1.02	8.75	1		74	74	75	75	
76	75	-1	7.5	1.06	7.5	1.02	8.75	1.04		75	75	76	76	
75	75	-1	7.5	1.02	10	1.02	8.75	1.04		75	75	76	76	
75	76	-1	10	1.02	10	1.06	8.75	1.04		75	75	76	76	
76	76	-1	10	1.06	7.5	1.06	8.75	1.04		75	75	76	76	
77	76	-1	7.5	1.1	7.5	1.06	8.75	1.08		76	76	77	77	
76	76	-1	7.5	1.06	10	1.06	8.75	1.08		76	76	77	77	
76	77	-1	10	1.06	10	1.1	8.75	1.08		76	76	77	77	
77	77	-1	10	1.1	7.5	1.1	8.75	1.08		76	76	77	77	
78	77	-1	7.5	1.14	7.5	1.1	8.75	1.12		77	77	78	78	
77	77	-1	7.5	1.1	10	1.1	8.75	1.12		77	77	78	78	
77	78	-1	10	1.1	10	1.14	8.75	1.12		77	77	78	78	
78	78	-1	10	1.14	7.5	1.14	8.75	1.12		77	77	78	78	
79	78	-1	7.5	1.18	7.5	1.14	8.75	1.16		78	78	79	79	
78	78	-1	7.5	1.14	10	1.14	8.75	1.16		78	78	79	79	
78	79	-1	10	1.14	10	1.18	8.75	1.16		78	78	79	79	
79	79	-1	10	1.18	7.5	1.18	8.75	1.16		78	78	79	79	
80	79	-1	7.5	1.22	7.5	1.18	8.75	1.2		79	79	80	80	
79	79	-1	7.5	1.18	10	1.18	8.75	1.2		79	79	80	80	
79	80	-1	10	1.18	10	1.22	8.75	1.2		79	79	80	80	
80	80	-1	10	1.22	7.5	1.22	8.75	1.2		79	79	80	80	
81	80	-1	7.5	1.26	7.5	1.22	8.75	1.24		80	80	81	81	
80	80	-1	7.5	1.22	10	1.22	8.75	1.24		80	80	81	81	
80	81	-1	10	1.22	10	1.26	8.75	1.24		80	80	81	81	
81	81	-1	10	1.26	7.5	1.26	8.75	1.24		80	80	81	81	
82	81	-1	7.5	1.3	7.5	1.26	8.75	1.28		81	81	82	82	
81	81	-1	7.5	1.26	10	1.26	8.75	1.28		81	81	82	82	
81	82	-1	10	1.26	10	1.3	8.75	1.28		81	81	82	82	
82	82	-1	10	1.3	7.5	1.3	8.75	1.28		81	81	82	82	
83	82	-1	7.5	1.34	7.5	1.3	8.75	1.32		82	82	83	83	
82	82	-1	7.5	1.3	10	1.3	8.75	1.32		82	82	83	83	
82	83	-1	10	1.3	10	1.34	8.75	1.32		82	82	83	83	
83	83	-1	10	1.34	7.5	1.34	8.75	1.32		82	82	83	83	
84	83	-1	7.5	1.38	7.5	1.34	8.75	1.36		83	83	84	84	
83	83	-1	7.5	1.34	10	1.34	8.75	1.36		83	83	84	84	
83	84	-1	10	1.34	10	1.38	8.75	1.36		83	83	84	84	
84	84	-1	10	1.38	7.5	1.38	8.75	1.36		83	83	84	84	
85	84	-1	7.5	1.42	7.5	1.38	8.75	1.4		84	84	85	85	
84	84	-1	7.5	1.38	10	1.38	8.75	1.4		84	84	85	85	
84	85	-1	10	1.38	10	1.42	8.75	1.4		84	84	85	85	
85	85	-1	10	1.42	7.5	1.42	8.75	1.4		84	84	85	85	
86	85	-1	7.5	1.46	7.5	1.42	8.75	1.44		85	85	86	86	
85	85	-1	7.5	1.42	10	1.42	8.75	1.44		85	85	86	86	
85	86	-1	10	1.42	10	1.46	8.75	1.44		85	85	86	86	
86	86	-1	10	1.46	7.5	1.46	8.75	1.44		85	85	86	86	
87	86	-1	7.5	1.5	7.5	1.46	8.75	1.48		86	86	87	87	
86	86	-1	7.5	1.46	10	1.46	8.75	1.48		86	86	87	87	
86	87	-1	10	1.46	10	1.5	8.75	1.48		86	86	87	87	
87	87	-1	10	1.5	7.5	1.5	8.75	1.48		86	86	87	87	
88	87	-1	7.5	1.54	7.5	1.5	8.75	1.52		87	87	88	88	
87	87	-1	7.5	1.5	10	1.5	8.75	1.52		87	87	88	88	
87	88	-1	10	1.5	10	1.54	8.75	1.52		87	87	88	88	
88	88	-1	10	1.54	7.5	1.54	8.75	1.52		87	87	88	88	
89	88	-1	7.5	1.58	7.5	1.54	8.75	1.56		88	88	89	89	
88	88	-1	7.5	1.54	10	1.54	8.75	1.56		88	88	89	89	
88	89	-1	10	1.54	10	1.58	8.75	1.56		88	88	89	89	
89	89	-1	10	1.58	7.5	1.58	8.75	1.56		88	88	89	89	
90	89	-1	7.5	1.62	7.5	1.58	8.75	1.6		89	89	90	90	
89	89	-1	7.5	1.58	10	1.58	8.75	1.6		89	89	90	90	
89	90	-1	10	1.58	10	1.62	8.75	1.6		89	89	90	90	
90	90	-1	10	1.62	7.5	1.62	8.75	1.6		89	89	90	90	
91	90	-1	7.5	1.66	7.5	1.62	8.75	1.64		90	90	91	91	
90	90	-1	7.5	1.62	10	1.62	8.75	1.64		90	90	91	91	
90	91	-1	10	1.62	10	1.66	8.75	1.64		90	90	91	91	
91	91	-1	10	1.66	7.5	1.66	8.75	1.64		90	90	91	91	
92	91	-1	7.5	1.7	7.5	1.66	8.75	1.68		91	91	92	92	
91	91	-1	7.5	1.66	10	1.66	8.75	1.68		91	91	92	92	
91	92	-1	10	1.66	10	1.7	8.75	1.68		91	91	92	92	
92	92	-1	10	1.7	7.5	1.7	8.75	1.68		91	91	92	92	
93	92	-1	7.5	1.74	7.5	1.7	8.75	1.72		92	92	93	93	
92	92	-1	7.5	1.7	10	1.7	8.75	1.72		92	92	93	93	
92	93	-1	10	1.7	10	1.74	8.75	1.72		92	92	93	93	
93	93	-1	10	1.74	7.5	1.74	8.75	1.72		92	92	93	93	
94	93	-1	7.5	1.78	7.5	1.74	8.75	1.76		93	93	94	94	
93	93	-1	7.5	1.74	10	1.74	8.75	1.76		93	93	94	94	
93	94	-1	10	1.74	10	1.78	8.75	1.76		93	93	94	94	
94	94	-1	10	1.78	7.5	1.78	8.75	1.76		93	93	94	94	
95	94	-1	7.5	1.82	7.5	1.78	8.75	1.8		94	94	95	95	
94	94	-1	7.5	1.78	10	1.78	8.75	1.8		94	94	95	95	
94	95	-1	10	1.78	10	1.82	8.75	1.8		94	94	95	95	
95	95	-1	10	1.82	7.5	1.82	8.75	1.8		94	94	95	95	
96	95	-1	7.5	1.86	7.5	1.82	8.75	1.84		95	95	96	96	
95	95	-1	7.5	1.82	10	1.82	8.75	1.84		95	95	96	96	
95	96	-1	10	1.82	10	1.86	8.75	1.84		95	95	96	96	
96	96	-1	10	1.86	7.5	1.86	8.75	1.84		95	95	96	96	
97	96	-1	7.5	1.9	7.5	1.86	8.75	1.88		96	96	97	97	
96	96	-1	7.5	1.86	10	1.86	8.75	1.88		96	96	97	97	
96	97	-1	10	1.86	10	1.9	8.75	1.88		96	96	97	97	
97	97	-1	10	1.9	7.5	1.9	8.75	1.88		96	96	97	97	
98	97	-1	7.5	1.94	7.5	1.9	8.75	1.92		97	97	98	98	
97	97	-1	7.5	1.9	10	1.9	8.75	1.92		97	97	98	98	
97	98	-1	10	1.9	10	1.94	8.75	1.92		97	97	98	98	
98	98	-1	10	1.94	7.5	1.94	8.75	1.92		97	97	98	98	
99	98	-1	7.5	1.98	7.5	1.94	8.75	1.96		98	98	99	99	
98	98	-1	7.5	1.94	10	1.94	8.75	1.96		98	98	99	99	
98	99	-1	10	1.94	10	1.98	8.75	1.96		98	98	99	99	
99	99	-1	10	1.98	7.5	1.98	8.75	1.96		98	98	99	99	
99	99	-1	7.5	2	7.5	1.98	8.333333333	1.986666667		99	99	99	
99	99	-1	7.5	1.98	10	1.98	8.333333333	1.986666667		99	99	99	
99	99	-1	10	1.98	7.5	2	8.333333333	1.986666667		99	99	99	
