# R2D2 grid information
11381	84.95	376.35	0
11383	89.45	374.95	0
11385	93.25	374.25	0
11439	427.7222222	347.8333333	0
11441	423.2777778	347.9444444	0
11443	418.8333333	348.0555556	0
11445	414.3888889	348.1666667	0
11447	409.9444444	348.2777778	0
11449	405.5	348.3888889	0
11451	401.0555556	348.5	0
11453	396.6111111	348.6111111	0
11455	392.1666667	348.7222222	0
11457	387.5714286	348.9285714	0
11459	383.0714286	349.2857143	0
11461	378.5714286	349.6428571	0
11463	374.0714286	350	0
11465	369.5714286	350.3571429	0
11467	365.0714286	350.7142857	0
11469	360.5714286	351.0714286	0
11471	356.0714286	351.4285714	0
11473	351.5714286	351.7857143	0
11475	347.0714286	352.1428571	0
11477	342.5714286	352.5	0
11479	338.0714286	352.8571429	0
11481	333.5714286	353.2142857	0
11483	329.0714286	353.5714286	0
11485	324.7222222	353.7222222	0
11487	320.1666667	353.7222222	0
11489	315.6111111	353.7222222	0
11491	311.0555556	353.7222222	0
11493	306.5	353.7222222	0
11495	301.9444444	353.7222222	0
11497	297.3888889	353.7222222	0
11499	292.8333333	353.7222222	0
11501	288.2777778	353.7222222	0
11503	283	353.6666667	0
11505	277.6666667	354.3333333	0
11507	272.3333333	355	0
11509	267.3928571	356.0357143	0
11511	262.8214286	356.6785714	0
11513	258.25	357.3214286	0
11515	253.6785714	357.9642857	0
11517	249.1071429	358.6071429	0
11519	244.5357143	359.25	0
11521	239.9642857	359.8928571	0
11523	235.3928571	360.5357143	0
11525	230.8214286	361.1785714	0
11527	226.25	361.8214286	0
11529	221.6785714	362.4642857	0
11531	217.1071429	363.1071429	0
11533	212.5357143	363.75	0
11535	207.9642857	364.3928571	0
11537	202	364	0
11539	196.6388889	366.0277778	0
11541	192.3055556	366.4166667	0
11543	187.9722222	366.8055556	0
11545	183.6388889	367.1944444	0
11547	179.3055556	367.5833333	0
11549	174.9722222	367.9722222	0
11551	170.6388889	368.3611111	0
11553	166.3055556	368.75	0
11555	161.9722222	369.1388889	0
11557	157.6388889	369.5277778	0
11559	153.3055556	369.9166667	0
11561	148.9722222	370.3055556	0
11563	144.6388889	370.6944444	0
11565	140.3055556	371.0833333	0
11567	135.9722222	371.4722222	0
11569	131.6388889	371.8611111	0
11571	127.3055556	372.25	0
11573	122.9722222	372.6388889	0
11575	117.75	372.25	0
11577	111.75	372.75	0
11579	106.25	374.25	0
11581	101.75	375.25	0
11583	97.25	376.25	0
11585	92.75	377.25	0
11587	88.25	378.25	0
11589	83.75	379.25	0
11591	79.25	380.25	0
11593	74.75	381.25	0
11595	70.25	382.25	0
11597	65.75	383.25	0
11599	61.25	384.25	0
11601	56.75	385.25	0
11603	52.25	386.25	0
11605	47.75	387.25	0
11606	43	388	0
11607	38	389	0
11608	33.16666667	389.8333333	0
11609	28.16666667	390.5	0
