# R2D2 grid information
0	6.386138614	306.7857143	0
1	6.386138614	311.3095238	0
2	6.386138614	315.8333333	0
3	6.386138614	320.3571429	0
4	6.386138614	324.8809524	0
5	6.386138614	329.4047619	0
6	6.386138614	333.9285714	0
7	6.386138614	338.452381	0
8	6.386138614	342.9761905	0
9	6.386138614	347.5	0
10	6.386138614	352.0238095	0
11	6.386138614	356.547619	0
12	6.386138614	361.0714286	0
13	6.386138614	365.5952381	0
14	6.386138614	370.1190476	0
15	6.386138614	374.6428571	0
16	6.386138614	379.1666667	0
17	6.386138614	383.6904762	0
18	6.386138614	388.2142857	0
19	10.64356436	306.7857143	0
20	10.64356436	311.3095238	0
21	10.64356436	315.8333333	0
22	10.64356436	320.3571429	0
23	10.64356436	324.8809524	0
24	10.64356436	329.4047619	0
25	10.64356436	333.9285714	0
26	10.64356436	338.452381	0
27	10.64356436	342.9761905	0
28	10.64356436	347.5	0
29	10.64356436	352.0238095	0
30	10.64356436	356.547619	0
31	10.64356436	361.0714286	0
32	10.64356436	365.5952381	0
33	10.64356436	370.1190476	0
34	10.64356436	374.6428571	0
35	10.64356436	379.1666667	0
36	10.64356436	383.6904762	0
37	10.64356436	388.2142857	0
38	14.9009901	306.7857143	0
39	14.9009901	311.3095238	0
40	14.9009901	315.8333333	0
41	14.9009901	320.3571429	0
42	14.9009901	324.8809524	0
43	14.9009901	329.4047619	0
44	14.9009901	333.9285714	0
45	14.9009901	338.452381	0
46	14.9009901	342.9761905	0
47	14.9009901	347.5	0
48	14.9009901	352.0238095	0
49	14.9009901	356.547619	0
50	14.9009901	361.0714286	0
51	14.9009901	365.5952381	0
52	14.9009901	370.1190476	0
53	14.9009901	374.6428571	0
54	14.9009901	379.1666667	0
55	14.9009901	383.6904762	0
56	14.9009901	388.2142857	0
57	19.15841584	306.7857143	0
58	19.15841584	311.3095238	0
59	19.15841584	315.8333333	0
60	19.15841584	320.3571429	0
61	19.15841584	324.8809524	0
62	19.15841584	329.4047619	0
63	19.15841584	333.9285714	0
64	19.15841584	338.452381	0
65	19.15841584	342.9761905	0
66	19.15841584	347.5	0
67	19.15841584	352.0238095	0
68	19.15841584	356.547619	0
69	19.15841584	361.0714286	0
70	19.15841584	365.5952381	0
71	19.15841584	370.1190476	0
72	19.15841584	374.6428571	0
73	19.15841584	379.1666667	0
74	19.15841584	383.6904762	0
75	19.15841584	388.2142857	0
76	23.41584158	306.7857143	0
77	23.41584158	311.3095238	0
78	23.41584158	315.8333333	0
79	23.41584158	320.3571429	0
80	23.41584158	324.8809524	0
81	23.41584158	329.4047619	0
82	23.41584158	333.9285714	0
83	23.41584158	338.452381	0
84	23.41584158	342.9761905	0
85	23.41584158	347.5	0
86	23.41584158	352.0238095	0
87	23.41584158	356.547619	0
88	23.41584158	361.0714286	0
89	23.41584158	365.5952381	0
90	23.41584158	370.1190476	0
91	23.41584158	374.6428571	0
92	23.41584158	379.1666667	0
93	23.41584158	383.6904762	0
94	23.41584158	388.2142857	0
95	27.67326733	306.7857143	0
96	27.67326733	311.3095238	0
97	27.67326733	315.8333333	0
98	27.67326733	320.3571429	0
99	27.67326733	324.8809524	0
100	27.67326733	329.4047619	0
101	27.67326733	333.9285714	0
102	27.67326733	338.452381	0
103	27.67326733	342.9761905	0
104	27.67326733	347.5	0
105	27.67326733	352.0238095	0
106	27.67326733	356.547619	0
107	27.67326733	361.0714286	0
108	27.67326733	365.5952381	0
109	27.67326733	370.1190476	0
110	27.67326733	374.6428571	0
111	27.67326733	379.1666667	0
112	27.67326733	383.6904762	0
113	31.93069307	306.7857143	0
114	31.93069307	311.3095238	0
115	31.93069307	315.8333333	0
116	31.93069307	320.3571429	0
117	31.93069307	324.8809524	0
118	31.93069307	329.4047619	0
119	31.93069307	333.9285714	0
120	31.93069307	338.452381	0
121	31.93069307	342.9761905	0
122	31.93069307	347.5	0
123	31.93069307	352.0238095	0
124	31.93069307	356.547619	0
125	31.93069307	361.0714286	0
126	31.93069307	365.5952381	0
127	31.93069307	370.1190476	0
128	31.93069307	374.6428571	0
129	31.93069307	379.1666667	0
130	31.93069307	383.6904762	0
131	36.18811881	306.7857143	0
132	36.18811881	311.3095238	0
133	36.18811881	315.8333333	0
134	36.18811881	320.3571429	0
135	36.18811881	324.8809524	0
136	36.18811881	329.4047619	0
137	36.18811881	333.9285714	0
138	36.18811881	338.452381	0
139	36.18811881	342.9761905	0
140	36.18811881	347.5	0
141	36.18811881	352.0238095	0
142	36.18811881	356.547619	0
143	36.18811881	361.0714286	0
144	36.18811881	365.5952381	0
145	36.18811881	370.1190476	0
146	36.18811881	374.6428571	0
147	36.18811881	379.1666667	0
148	36.18811881	383.6904762	0
149	40.44554455	306.7857143	0
150	40.44554455	311.3095238	0
151	40.44554455	315.8333333	0
152	40.44554455	320.3571429	0
153	40.44554455	324.8809524	0
154	40.44554455	329.4047619	0
155	40.44554455	333.9285714	0
156	40.44554455	338.452381	0
157	40.44554455	342.9761905	0
158	40.44554455	347.5	0
159	40.44554455	352.0238095	0
160	40.44554455	356.547619	0
161	40.44554455	361.0714286	0
162	40.44554455	365.5952381	0
163	40.44554455	370.1190476	0
164	40.44554455	374.6428571	0
165	40.44554455	379.1666667	0
166	40.44554455	383.6904762	0
167	44.7029703	306.7857143	0
168	44.7029703	311.3095238	0
169	44.7029703	315.8333333	0
170	44.7029703	320.3571429	0
171	44.7029703	324.8809524	0
172	44.7029703	329.4047619	0
173	44.7029703	333.9285714	0
174	44.7029703	338.452381	0
175	44.7029703	342.9761905	0
176	44.7029703	347.5	0
177	44.7029703	352.0238095	0
178	44.7029703	356.547619	0
179	48.96039604	306.7857143	0
180	48.96039604	311.3095238	0
181	48.96039604	315.8333333	0
182	48.96039604	320.3571429	0
