# R2D2 triangularized dual grid
1	2061	-1	0.2941176471	0.3431372549	0.07	0.35	0.1447058824	0.3010457516		1	2061	2062	
2061	2062	-1	0.07	0.35	0.07	0.21	0.1447058824	0.3010457516		1	2061	2062	
3	2	-1	0.2941176471	0.6176470588	0.2941176471	0.4803921569	0.3921568627	0.5490196078		2	50	51	3	
2	50	-1	0.2941176471	0.4803921569	0.4901960784	0.4803921569	0.3921568627	0.5490196078		2	50	51	3	
50	51	-1	0.4901960784	0.4803921569	0.4901960784	0.6176470588	0.3921568627	0.5490196078		2	50	51	3	
51	3	-1	0.4901960784	0.6176470588	0.2941176471	0.6176470588	0.3921568627	0.5490196078		2	50	51	3	
2060	2	-1	0.07	0.49	0.2941176471	0.4803921569	0.2194117647	0.5293464052		2	3	2060	
2	3	-1	0.2941176471	0.4803921569	0.2941176471	0.6176470588	0.2194117647	0.5293464052		2	3	2060	
3	2060	-1	0.2941176471	0.6176470588	0.07	0.49	0.2194117647	0.5293464052		2	3	2060	
2061	2	-1	0.07	0.35	0.2941176471	0.4803921569	0.1447058824	0.440130719		2	2060	2061	
2	2060	-1	0.2941176471	0.4803921569	0.07	0.49	0.1447058824	0.440130719		2	2060	2061	
2060	2061	-1	0.07	0.49	0.07	0.35	0.1447058824	0.440130719		2	2060	2061	
4	3	-1	0.2941176471	0.7549019608	0.2941176471	0.6176470588	0.3921568627	0.6862745098		3	51	52	4	
3	51	-1	0.2941176471	0.6176470588	0.4901960784	0.6176470588	0.3921568627	0.6862745098		3	51	52	4	
51	52	-1	0.4901960784	0.6176470588	0.4901960784	0.7549019608	0.3921568627	0.6862745098		3	51	52	4	
52	4	-1	0.4901960784	0.7549019608	0.2941176471	0.7549019608	0.3921568627	0.6862745098		3	51	52	4	
2059	3	-1	0.07	0.63	0.2941176471	0.6176470588	0.2194117647	0.6675163399		3	4	2059	
3	4	-1	0.2941176471	0.6176470588	0.2941176471	0.7549019608	0.2194117647	0.6675163399		3	4	2059	
4	2059	-1	0.2941176471	0.7549019608	0.07	0.63	0.2194117647	0.6675163399		3	4	2059	
2060	3	-1	0.07	0.49	0.2941176471	0.6176470588	0.1447058824	0.5792156863		3	2059	2060	
3	2059	-1	0.2941176471	0.6176470588	0.07	0.63	0.1447058824	0.5792156863		3	2059	2060	
2059	2060	-1	0.07	0.63	0.07	0.49	0.1447058824	0.5792156863		3	2059	2060	
5	4	-1	0.2941176471	0.8921568627	0.2941176471	0.7549019608	0.3921568627	0.8235294118		4	52	53	5	
4	52	-1	0.2941176471	0.7549019608	0.4901960784	0.7549019608	0.3921568627	0.8235294118		4	52	53	5	
52	53	-1	0.4901960784	0.7549019608	0.4901960784	0.8921568627	0.3921568627	0.8235294118		4	52	53	5	
53	5	-1	0.4901960784	0.8921568627	0.2941176471	0.8921568627	0.3921568627	0.8235294118		4	52	53	5	
2058	4	-1	0.07	0.77	0.2941176471	0.7549019608	0.2194117647	0.8056862745		4	5	2058	
4	5	-1	0.2941176471	0.7549019608	0.2941176471	0.8921568627	0.2194117647	0.8056862745		4	5	2058	
5	2058	-1	0.2941176471	0.8921568627	0.07	0.77	0.2194117647	0.8056862745		4	5	2058	
2059	4	-1	0.07	0.63	0.2941176471	0.7549019608	0.1447058824	0.7183006536		4	2058	2059	
4	2058	-1	0.2941176471	0.7549019608	0.07	0.77	0.1447058824	0.7183006536		4	2058	2059	
2058	2059	-1	0.07	0.77	0.07	0.63	0.1447058824	0.7183006536		4	2058	2059	
6	5	-1	0.2941176471	1.029411765	0.2941176471	0.8921568627	0.3921568627	0.9607843137		5	53	54	6	
5	53	-1	0.2941176471	0.8921568627	0.4901960784	0.8921568627	0.3921568627	0.9607843137		5	53	54	6	
53	54	-1	0.4901960784	0.8921568627	0.4901960784	1.029411765	0.3921568627	0.9607843137		5	53	54	6	
54	6	-1	0.4901960784	1.029411765	0.2941176471	1.029411765	0.3921568627	0.9607843137		5	53	54	6	
2057	5	-1	0.07	0.91	0.2941176471	0.8921568627	0.2194117647	0.9438562092		5	6	2057	
5	6	-1	0.2941176471	0.8921568627	0.2941176471	1.029411765	0.2194117647	0.9438562092		5	6	2057	
6	2057	-1	0.2941176471	1.029411765	0.07	0.91	0.2194117647	0.9438562092		5	6	2057	
2058	5	-1	0.07	0.77	0.2941176471	0.8921568627	0.1447058824	0.8573856209		5	2057	2058	
5	2057	-1	0.2941176471	0.8921568627	0.07	0.91	0.1447058824	0.8573856209		5	2057	2058	
2057	2058	-1	0.07	0.91	0.07	0.77	0.1447058824	0.8573856209		5	2057	2058	
7	6	-1	0.2941176471	1.166666667	0.2941176471	1.029411765	0.3921568627	1.098039216		6	54	55	7	
6	54	-1	0.2941176471	1.029411765	0.4901960784	1.029411765	0.3921568627	1.098039216		6	54	55	7	
54	55	-1	0.4901960784	1.029411765	0.4901960784	1.166666667	0.3921568627	1.098039216		6	54	55	7	
55	7	-1	0.4901960784	1.166666667	0.2941176471	1.166666667	0.3921568627	1.098039216		6	54	55	7	
2056	6	-1	0.07	1.05	0.2941176471	1.029411765	0.2194117647	1.082026144		6	7	2056	
6	7	-1	0.2941176471	1.029411765	0.2941176471	1.166666667	0.2194117647	1.082026144		6	7	2056	
7	2056	-1	0.2941176471	1.166666667	0.07	1.05	0.2194117647	1.082026144		6	7	2056	
2057	6	-1	0.07	0.91	0.2941176471	1.029411765	0.1447058824	0.9964705882		6	2056	2057	
6	2056	-1	0.2941176471	1.029411765	0.07	1.05	0.1447058824	0.9964705882		6	2056	2057	
2056	2057	-1	0.07	1.05	0.07	0.91	0.1447058824	0.9964705882		6	2056	2057	
8	7	-1	0.2941176471	1.303921569	0.2941176471	1.166666667	0.3921568627	1.235294118		7	55	56	8	
7	55	-1	0.2941176471	1.166666667	0.4901960784	1.166666667	0.3921568627	1.235294118		7	55	56	8	
55	56	-1	0.4901960784	1.166666667	0.4901960784	1.303921569	0.3921568627	1.235294118		7	55	56	8	
56	8	-1	0.4901960784	1.303921569	0.2941176471	1.303921569	0.3921568627	1.235294118		7	55	56	8	
2055	7	-1	0.07	1.19	0.2941176471	1.166666667	0.2194117647	1.220196078		7	8	2055	
7	8	-1	0.2941176471	1.166666667	0.2941176471	1.303921569	0.2194117647	1.220196078		7	8	2055	
8	2055	-1	0.2941176471	1.303921569	0.07	1.19	0.2194117647	1.220196078		7	8	2055	
2056	7	-1	0.07	1.05	0.2941176471	1.166666667	0.1447058824	1.135555556		7	2055	2056	
7	2055	-1	0.2941176471	1.166666667	0.07	1.19	0.1447058824	1.135555556		7	2055	2056	
2055	2056	-1	0.07	1.19	0.07	1.05	0.1447058824	1.135555556		7	2055	2056	
9	8	-1	0.2941176471	1.441176471	0.2941176471	1.303921569	0.3921568627	1.37254902		8	56	57	9	
8	56	-1	0.2941176471	1.303921569	0.4901960784	1.303921569	0.3921568627	1.37254902		8	56	57	9	
56	57	-1	0.4901960784	1.303921569	0.4901960784	1.441176471	0.3921568627	1.37254902		8	56	57	9	
57	9	-1	0.4901960784	1.441176471	0.2941176471	1.441176471	0.3921568627	1.37254902		8	56	57	9	
2054	8	-1	0.07	1.33	0.2941176471	1.303921569	0.2194117647	1.358366013		8	9	2054	
8	9	-1	0.2941176471	1.303921569	0.2941176471	1.441176471	0.2194117647	1.358366013		8	9	2054	
9	2054	-1	0.2941176471	1.441176471	0.07	1.33	0.2194117647	1.358366013		8	9	2054	
2055	8	-1	0.07	1.19	0.2941176471	1.303921569	0.1447058824	1.274640523		8	2054	2055	
8	2054	-1	0.2941176471	1.303921569	0.07	1.33	0.1447058824	1.274640523		8	2054	2055	
2054	2055	-1	0.07	1.33	0.07	1.19	0.1447058824	1.274640523		8	2054	2055	
10	9	-1	0.2941176471	1.578431373	0.2941176471	1.441176471	0.3921568627	1.509803922		9	57	58	10	
9	57	-1	0.2941176471	1.441176471	0.4901960784	1.441176471	0.3921568627	1.509803922		9	57	58	10	
57	58	-1	0.4901960784	1.441176471	0.4901960784	1.578431373	0.3921568627	1.509803922		9	57	58	10	
58	10	-1	0.4901960784	1.578431373	0.2941176471	1.578431373	0.3921568627	1.509803922		9	57	58	10	
2053	9	-1	0.07	1.47	0.2941176471	1.441176471	0.2194117647	1.496535948		9	10	2053	
9	10	-1	0.2941176471	1.441176471	0.2941176471	1.578431373	0.2194117647	1.496535948		9	10	2053	
10	2053	-1	0.2941176471	1.578431373	0.07	1.47	0.2194117647	1.496535948		9	10	2053	
2054	9	-1	0.07	1.33	0.2941176471	1.441176471	0.1447058824	1.41372549		9	2053	2054	
9	2053	-1	0.2941176471	1.441176471	0.07	1.47	0.1447058824	1.41372549		9	2053	2054	
2053	2054	-1	0.07	1.47	0.07	1.33	0.1447058824	1.41372549		9	2053	2054	
11	10	-1	0.2941176471	1.715686275	0.2941176471	1.578431373	0.3921568627	1.647058824		10	58	59	11	
10	58	-1	0.2941176471	1.578431373	0.4901960784	1.578431373	0.3921568627	1.647058824		10	58	59	11	
58	59	-1	0.4901960784	1.578431373	0.4901960784	1.715686275	0.3921568627	1.647058824		10	58	59	11	
59	11	-1	0.4901960784	1.715686275	0.2941176471	1.715686275	0.3921568627	1.647058824		10	58	59	11	
2052	10	-1	0.07	1.61	0.2941176471	1.578431373	0.2194117647	1.634705882		10	11	2052	
10	11	-1	0.2941176471	1.578431373	0.2941176471	1.715686275	0.2194117647	1.634705882		10	11	2052	
11	2052	-1	0.2941176471	1.715686275	0.07	1.61	0.2194117647	1.634705882		10	11	2052	
2053	10	-1	0.07	1.47	0.2941176471	1.578431373	0.1447058824	1.552810458		10	2052	2053	
10	2052	-1	0.2941176471	1.578431373	0.07	1.61	0.1447058824	1.552810458		10	2052	2053	
2052	2053	-1	0.07	1.61	0.07	1.47	0.1447058824	1.552810458		10	2052	2053	
12	11	-1	0.2941176471	1.852941176	0.2941176471	1.715686275	0.3921568627	1.784313725		11	59	60	12	
11	59	-1	0.2941176471	1.715686275	0.4901960784	1.715686275	0.3921568627	1.784313725		11	59	60	12	
59	60	-1	0.4901960784	1.715686275	0.4901960784	1.852941176	0.3921568627	1.784313725		11	59	60	12	
60	12	-1	0.4901960784	1.852941176	0.2941176471	1.852941176	0.3921568627	1.784313725		11	59	60	12	
2051	11	-1	0.07	1.75	0.2941176471	1.715686275	0.2194117647	1.772875817		11	12	2051	
11	12	-1	0.2941176471	1.715686275	0.2941176471	1.852941176	0.2194117647	1.772875817		11	12	2051	
12	2051	-1	0.2941176471	1.852941176	0.07	1.75	0.2194117647	1.772875817		11	12	2051	
2052	11	-1	0.07	1.61	0.2941176471	1.715686275	0.1447058824	1.691895425		11	2051	2052	
11	2051	-1	0.2941176471	1.715686275	0.07	1.75	0.1447058824	1.691895425		11	2051	2052	
2051	2052	-1	0.07	1.75	0.07	1.61	0.1447058824	1.691895425		11	2051	2052	
13	12	-1	0.2941176471	1.990196078	0.2941176471	1.852941176	0.3921568627	1.921568627		12	60	61	13	
12	60	-1	0.2941176471	1.852941176	0.4901960784	1.852941176	0.3921568627	1.921568627		12	60	61	13	
60	61	-1	0.4901960784	1.852941176	0.4901960784	1.990196078	0.3921568627	1.921568627		12	60	61	13	
61	13	-1	0.4901960784	1.990196078	0.2941176471	1.990196078	0.3921568627	1.921568627		12	60	61	13	
2050	12	-1	0.07	1.89	0.2941176471	1.852941176	0.2194117647	1.911045752		12	13	2050	
12	13	-1	0.2941176471	1.852941176	0.2941176471	1.990196078	0.2194117647	1.911045752		12	13	2050	
13	2050	-1	0.2941176471	1.990196078	0.07	1.89	0.2194117647	1.911045752		12	13	2050	
2051	12	-1	0.07	1.75	0.2941176471	1.852941176	0.1447058824	1.830980392		12	2050	2051	
12	2050	-1	0.2941176471	1.852941176	0.07	1.89	0.1447058824	1.830980392		12	2050	2051	
2050	2051	-1	0.07	1.89	0.07	1.75	0.1447058824	1.830980392		12	2050	2051	
14	13	-1	0.2941176471	2.12745098	0.2941176471	1.990196078	0.3921568627	2.058823529		13	61	62	14	
13	61	-1	0.2941176471	1.990196078	0.4901960784	1.990196078	0.3921568627	2.058823529		13	61	62	14	
61	62	-1	0.4901960784	1.990196078	0.4901960784	2.12745098	0.3921568627	2.058823529		13	61	62	14	
62	14	-1	0.4901960784	2.12745098	0.2941176471	2.12745098	0.3921568627	2.058823529		13	61	62	14	
2049	13	-1	0.07	2.03	0.2941176471	1.990196078	0.2194117647	2.049215686		13	14	2049	
13	14	-1	0.2941176471	1.990196078	0.2941176471	2.12745098	0.2194117647	2.049215686		13	14	2049	
14	2049	-1	0.2941176471	2.12745098	0.07	2.03	0.2194117647	2.049215686		13	14	2049	
2050	13	-1	0.07	1.89	0.2941176471	1.990196078	0.1447058824	1.970065359		13	2049	2050	
13	2049	-1	0.2941176471	1.990196078	0.07	2.03	0.1447058824	1.970065359		13	2049	2050	
2049	2050	-1	0.07	2.03	0.07	1.89	0.1447058824	1.970065359		13	2049	2050	
15	14	-1	0.2941176471	2.264705882	0.2941176471	2.12745098	0.3921568627	2.196078431		14	62	63	15	
14	62	-1	0.2941176471	2.12745098	0.4901960784	2.12745098	0.3921568627	2.196078431		14	62	63	15	
62	63	-1	0.4901960784	2.12745098	0.4901960784	2.264705882	0.3921568627	2.196078431		14	62	63	15	
63	15	-1	0.4901960784	2.264705882	0.2941176471	2.264705882	0.3921568627	2.196078431		14	62	63	15	
2048	14	-1	0.07	2.17	0.2941176471	2.12745098	0.2194117647	2.187385621		14	15	2048	
14	15	-1	0.2941176471	2.12745098	0.2941176471	2.264705882	0.2194117647	2.187385621		14	15	2048	
15	2048	-1	0.2941176471	2.264705882	0.07	2.17	0.2194117647	2.187385621		14	15	2048	
2049	14	-1	0.07	2.03	0.2941176471	2.12745098	0.1447058824	2.109150327		14	2048	2049	
14	2048	-1	0.2941176471	2.12745098	0.07	2.17	0.1447058824	2.109150327		14	2048	2049	
2048	2049	-1	0.07	2.17	0.07	2.03	0.1447058824	2.109150327		14	2048	2049	
16	15	-1	0.2941176471	2.401960784	0.2941176471	2.264705882	0.3921568627	2.333333333		15	63	64	16	
15	63	-1	0.2941176471	2.264705882	0.4901960784	2.264705882	0.3921568627	2.333333333		15	63	64	16	
63	64	-1	0.4901960784	2.264705882	0.4901960784	2.401960784	0.3921568627	2.333333333		15	63	64	16	
64	16	-1	0.4901960784	2.401960784	0.2941176471	2.401960784	0.3921568627	2.333333333		15	63	64	16	
2047	15	-1	0.07	2.31	0.2941176471	2.264705882	0.2194117647	2.325555556		15	16	2047	
15	16	-1	0.2941176471	2.264705882	0.2941176471	2.401960784	0.2194117647	2.325555556		15	16	2047	
16	2047	-1	0.2941176471	2.401960784	0.07	2.31	0.2194117647	2.325555556		15	16	2047	
2048	15	-1	0.07	2.17	0.2941176471	2.264705882	0.1447058824	2.248235294		15	2047	2048	
15	2047	-1	0.2941176471	2.264705882	0.07	2.31	0.1447058824	2.248235294		15	2047	2048	
2047	2048	-1	0.07	2.31	0.07	2.17	0.1447058824	2.248235294		15	2047	2048	
17	16	-1	0.2941176471	2.539215686	0.2941176471	2.401960784	0.3921568627	2.470588235		16	64	65	17	
16	64	-1	0.2941176471	2.401960784	0.4901960784	2.401960784	0.3921568627	2.470588235		16	64	65	17	
64	65	-1	0.4901960784	2.401960784	0.4901960784	2.539215686	0.3921568627	2.470588235		16	64	65	17	
65	17	-1	0.4901960784	2.539215686	0.2941176471	2.539215686	0.3921568627	2.470588235		16	64	65	17	
2046	16	-1	0.07	2.45	0.2941176471	2.401960784	0.2194117647	2.46372549		16	17	2046	
16	17	-1	0.2941176471	2.401960784	0.2941176471	2.539215686	0.2194117647	2.46372549		16	17	2046	
17	2046	-1	0.2941176471	2.539215686	0.07	2.45	0.2194117647	2.46372549		16	17	2046	
2047	16	-1	0.07	2.31	0.2941176471	2.401960784	0.1447058824	2.387320261		16	2046	2047	
16	2046	-1	0.2941176471	2.401960784	0.07	2.45	0.1447058824	2.387320261		16	2046	2047	
2046	2047	-1	0.07	2.45	0.07	2.31	0.1447058824	2.387320261		16	2046	2047	
18	17	-1	0.2941176471	2.676470588	0.2941176471	2.539215686	0.3921568627	2.607843137		17	65	66	18	
17	65	-1	0.2941176471	2.539215686	0.4901960784	2.539215686	0.3921568627	2.607843137		17	65	66	18	
65	66	-1	0.4901960784	2.539215686	0.4901960784	2.676470588	0.3921568627	2.607843137		17	65	66	18	
66	18	-1	0.4901960784	2.676470588	0.2941176471	2.676470588	0.3921568627	2.607843137		17	65	66	18	
2045	17	-1	0.07	2.59	0.2941176471	2.539215686	0.2194117647	2.601895425		17	18	2045	
17	18	-1	0.2941176471	2.539215686	0.2941176471	2.676470588	0.2194117647	2.601895425		17	18	2045	
18	2045	-1	0.2941176471	2.676470588	0.07	2.59	0.2194117647	2.601895425		17	18	2045	
2046	17	-1	0.07	2.45	0.2941176471	2.539215686	0.1447058824	2.526405229		17	2045	2046	
17	2045	-1	0.2941176471	2.539215686	0.07	2.59	0.1447058824	2.526405229		17	2045	2046	
2045	2046	-1	0.07	2.59	0.07	2.45	0.1447058824	2.526405229		17	2045	2046	
19	18	-1	0.2941176471	2.81372549	0.2941176471	2.676470588	0.3921568627	2.745098039		18	66	67	19	
18	66	-1	0.2941176471	2.676470588	0.4901960784	2.676470588	0.3921568627	2.745098039		18	66	67	19	
66	67	-1	0.4901960784	2.676470588	0.4901960784	2.81372549	0.3921568627	2.745098039		18	66	67	19	
67	19	-1	0.4901960784	2.81372549	0.2941176471	2.81372549	0.3921568627	2.745098039		18	66	67	19	
2044	18	-1	0.07	2.73	0.2941176471	2.676470588	0.2194117647	2.740065359		18	19	2044	
18	19	-1	0.2941176471	2.676470588	0.2941176471	2.81372549	0.2194117647	2.740065359		18	19	2044	
19	2044	-1	0.2941176471	2.81372549	0.07	2.73	0.2194117647	2.740065359		18	19	2044	
2045	18	-1	0.07	2.59	0.2941176471	2.676470588	0.1447058824	2.665490196		18	2044	2045	
18	2044	-1	0.2941176471	2.676470588	0.07	2.73	0.1447058824	2.665490196		18	2044	2045	
2044	2045	-1	0.07	2.73	0.07	2.59	0.1447058824	2.665490196		18	2044	2045	
20	19	-1	0.2941176471	2.950980392	0.2941176471	2.81372549	0.3921568627	2.882352941		19	67	68	20	
19	67	-1	0.2941176471	2.81372549	0.4901960784	2.81372549	0.3921568627	2.882352941		19	67	68	20	
67	68	-1	0.4901960784	2.81372549	0.4901960784	2.950980392	0.3921568627	2.882352941		19	67	68	20	
68	20	-1	0.4901960784	2.950980392	0.2941176471	2.950980392	0.3921568627	2.882352941		19	67	68	20	
2043	19	-1	0.07	2.87	0.2941176471	2.81372549	0.2194117647	2.878235294		19	20	2043	
19	20	-1	0.2941176471	2.81372549	0.2941176471	2.950980392	0.2194117647	2.878235294		19	20	2043	
20	2043	-1	0.2941176471	2.950980392	0.07	2.87	0.2194117647	2.878235294		19	20	2043	
2044	19	-1	0.07	2.73	0.2941176471	2.81372549	0.1447058824	2.804575163		19	2043	2044	
19	2043	-1	0.2941176471	2.81372549	0.07	2.87	0.1447058824	2.804575163		19	2043	2044	
2043	2044	-1	0.07	2.87	0.07	2.73	0.1447058824	2.804575163		19	2043	2044	
21	20	-1	0.2941176471	3.088235294	0.2941176471	2.950980392	0.3921568627	3.019607843		20	68	69	21	
20	68	-1	0.2941176471	2.950980392	0.4901960784	2.950980392	0.3921568627	3.019607843		20	68	69	21	
68	69	-1	0.4901960784	2.950980392	0.4901960784	3.088235294	0.3921568627	3.019607843		20	68	69	21	
69	21	-1	0.4901960784	3.088235294	0.2941176471	3.088235294	0.3921568627	3.019607843		20	68	69	21	
2042	20	-1	0.07	3.01	0.2941176471	2.950980392	0.2194117647	3.016405229		20	21	2042	
20	21	-1	0.2941176471	2.950980392	0.2941176471	3.088235294	0.2194117647	3.016405229		20	21	2042	
21	2042	-1	0.2941176471	3.088235294	0.07	3.01	0.2194117647	3.016405229		20	21	2042	
2043	20	-1	0.07	2.87	0.2941176471	2.950980392	0.1447058824	2.943660131		20	2042	2043	
20	2042	-1	0.2941176471	2.950980392	0.07	3.01	0.1447058824	2.943660131		20	2042	2043	
2042	2043	-1	0.07	3.01	0.07	2.87	0.1447058824	2.943660131		20	2042	2043	
22	21	-1	0.2941176471	3.225490196	0.2941176471	3.088235294	0.3921568627	3.156862745		21	69	70	22	
21	69	-1	0.2941176471	3.088235294	0.4901960784	3.088235294	0.3921568627	3.156862745		21	69	70	22	
69	70	-1	0.4901960784	3.088235294	0.4901960784	3.225490196	0.3921568627	3.156862745		21	69	70	22	
70	22	-1	0.4901960784	3.225490196	0.2941176471	3.225490196	0.3921568627	3.156862745		21	69	70	22	
2041	21	-1	0.07	3.15	0.2941176471	3.088235294	0.2194117647	3.154575163		21	22	2041	
21	22	-1	0.2941176471	3.088235294	0.2941176471	3.225490196	0.2194117647	3.154575163		21	22	2041	
22	2041	-1	0.2941176471	3.225490196	0.07	3.15	0.2194117647	3.154575163		21	22	2041	
2042	21	-1	0.07	3.01	0.2941176471	3.088235294	0.1447058824	3.082745098		21	2041	2042	
21	2041	-1	0.2941176471	3.088235294	0.07	3.15	0.1447058824	3.082745098		21	2041	2042	
2041	2042	-1	0.07	3.15	0.07	3.01	0.1447058824	3.082745098		21	2041	2042	
23	22	-1	0.2941176471	3.362745098	0.2941176471	3.225490196	0.3921568627	3.294117647		22	70	71	23	
22	70	-1	0.2941176471	3.225490196	0.4901960784	3.225490196	0.3921568627	3.294117647		22	70	71	23	
70	71	-1	0.4901960784	3.225490196	0.4901960784	3.362745098	0.3921568627	3.294117647		22	70	71	23	
71	23	-1	0.4901960784	3.362745098	0.2941176471	3.362745098	0.3921568627	3.294117647		22	70	71	23	
2040	22	-1	0.07	3.29	0.2941176471	3.225490196	0.2194117647	3.292745098		22	23	2040	
22	23	-1	0.2941176471	3.225490196	0.2941176471	3.362745098	0.2194117647	3.292745098		22	23	2040	
23	2040	-1	0.2941176471	3.362745098	0.07	3.29	0.2194117647	3.292745098		22	23	2040	
2041	22	-1	0.07	3.15	0.2941176471	3.225490196	0.1447058824	3.221830065		22	2040	2041	
22	2040	-1	0.2941176471	3.225490196	0.07	3.29	0.1447058824	3.221830065		22	2040	2041	
2040	2041	-1	0.07	3.29	0.07	3.15	0.1447058824	3.221830065		22	2040	2041	
24	23	-1	0.2941176471	3.5	0.2941176471	3.362745098	0.3921568627	3.431372549		23	71	72	24	
23	71	-1	0.2941176471	3.362745098	0.4901960784	3.362745098	0.3921568627	3.431372549		23	71	72	24	
71	72	-1	0.4901960784	3.362745098	0.4901960784	3.5	0.3921568627	3.431372549		23	71	72	24	
72	24	-1	0.4901960784	3.5	0.2941176471	3.5	0.3921568627	3.431372549		23	71	72	24	
2039	23	-1	0.07	3.43	0.2941176471	3.362745098	0.2194117647	3.430915033		23	24	2039	
23	24	-1	0.2941176471	3.362745098	0.2941176471	3.5	0.2194117647	3.430915033		23	24	2039	
24	2039	-1	0.2941176471	3.5	0.07	3.43	0.2194117647	3.430915033		23	24	2039	
2040	23	-1	0.07	3.29	0.2941176471	3.362745098	0.1447058824	3.360915033		23	2039	2040	
23	2039	-1	0.2941176471	3.362745098	0.07	3.43	0.1447058824	3.360915033		23	2039	2040	
2039	2040	-1	0.07	3.43	0.07	3.29	0.1447058824	3.360915033		23	2039	2040	
25	24	-1	0.2941176471	3.637254902	0.2941176471	3.5	0.3921568627	3.568627451		24	72	73	25	
24	72	-1	0.2941176471	3.5	0.4901960784	3.5	0.3921568627	3.568627451		24	72	73	25	
72	73	-1	0.4901960784	3.5	0.4901960784	3.637254902	0.3921568627	3.568627451		24	72	73	25	
73	25	-1	0.4901960784	3.637254902	0.2941176471	3.637254902	0.3921568627	3.568627451		24	72	73	25	
2038	24	-1	0.07	3.57	0.2941176471	3.5	0.2194117647	3.569084967		24	25	2038	
24	25	-1	0.2941176471	3.5	0.2941176471	3.637254902	0.2194117647	3.569084967		24	25	2038	
25	2038	-1	0.2941176471	3.637254902	0.07	3.57	0.2194117647	3.569084967		24	25	2038	
2039	24	-1	0.07	3.43	0.2941176471	3.5	0.1447058824	3.5		24	2038	2039	
24	2038	-1	0.2941176471	3.5	0.07	3.57	0.1447058824	3.5		24	2038	2039	
2038	2039	-1	0.07	3.57	0.07	3.43	0.1447058824	3.5		24	2038	2039	
26	25	-1	0.2941176471	3.774509804	0.2941176471	3.637254902	0.3921568627	3.705882353		25	73	74	26	
25	73	-1	0.2941176471	3.637254902	0.4901960784	3.637254902	0.3921568627	3.705882353		25	73	74	26	
73	74	-1	0.4901960784	3.637254902	0.4901960784	3.774509804	0.3921568627	3.705882353		25	73	74	26	
74	26	-1	0.4901960784	3.774509804	0.2941176471	3.774509804	0.3921568627	3.705882353		25	73	74	26	
2037	25	-1	0.07	3.71	0.2941176471	3.637254902	0.2194117647	3.707254902		25	26	2037	
25	26	-1	0.2941176471	3.637254902	0.2941176471	3.774509804	0.2194117647	3.707254902		25	26	2037	
26	2037	-1	0.2941176471	3.774509804	0.07	3.71	0.2194117647	3.707254902		25	26	2037	
2038	25	-1	0.07	3.57	0.2941176471	3.637254902	0.1447058824	3.639084967		25	2037	2038	
25	2037	-1	0.2941176471	3.637254902	0.07	3.71	0.1447058824	3.639084967		25	2037	2038	
