# R2D2 grid information
1451	94.21428571	372	0
1457	97.78571429	372	0
1463	101.3571429	372	0
1469	104.9285714	372	0
1475	108.5	372	0
1491	19.15841584	390.1666667	0
1492	23.41584158	390.1666667	0
1493	27.67326733	390.1666667	0
1494	31.93069307	390.1666667	0
1495	36.18811881	390.1666667	0
1496	40.44554455	390.1666667	0
1497	44.7029703	390.1666667	0
1498	91.53465347	372.5	0
1499	95.79207921	372.5	0
1500	100.049505	372.5	0
1501	104.3069307	372.5	0
1502	108.5643564	372.5	0
1503	112.8217822	372.5	0
1504	117.0792079	372.5	0
1505	121.3366337	372.5	0
1506	125.5940594	372.5	0
1507	129.8514851	372.5	0
1508	134.1089109	372.5	0
1509	138.3663366	372.5	0
1510	142.6237624	372.5	0
1511	146.8811881	372.5	0
1512	266.0891089	354.8333333	0
1513	329.950495	354.8333333	0
1514	334.2079208	354.8333333	0
1515	338.4653465	354.8333333	0
