# R2D2 grid information
0	-0	312.2277228
-1	0	300

0	0	300
-1	268.2027798	300

1	88.94274542	450
-1	0	450

1	0	450
-1	-0	312.2277228

1	-0	312.2277228
0	272.761194	312.2277228

3	279.0432614	302.8217822
2	282.3880597	302.8217822

4	276.2381105	303.7623762
3	282.3880597	303.7623762

5	272.2428766	304.7029703
4	282.3880597	304.7029703

5	271.6756152	305.6435644
0	271.374365	304.8605145

6	271.9857806	306.5841584
0	271.6756152	305.6435644

6	271.6756152	305.6435644
5	282.3880597	305.6435644

7	272.2442517	307.5247525
0	271.9857806	306.5841584

7	271.9857806	306.5841584
6	282.3880597	306.5841584

8	272.4510286	308.4653465
0	272.2442517	307.5247525

8	272.2442517	307.5247525
7	282.3880597	307.5247525

9	272.6061113	309.4059406
0	272.4510286	308.4653465

9	272.4510286	308.4653465
8	282.3880597	308.4653465

10	272.7094998	310.3465347
0	272.6061113	309.4059406

10	272.6061113	309.4059406
9	282.3880597	309.4059406

11	272.761194	311.2871287
0	272.7094998	310.3465347

11	272.7094998	310.3465347
10	282.3880597	310.3465347

12	272.761194	312.2277228
0	272.761194	311.2871287

12	272.761194	311.2871287
11	282.3880597	311.2871287

13	272.761194	313.1683168
1	272.761194	312.2277228

13	272.761194	312.2277228
12	282.3880597	312.2277228

14	272.3756236	320.1839015
1	272.761194	313.1683168

14	272.761194	313.1683168
13	282.3880597	313.1683168

15	282.3880597	302.8217822
2	282.3880597	302.1169394

16	282.3880597	303.7623762
3	282.3880597	302.8217822

16	282.3880597	302.8217822
15	284.5273632	302.8217822

17	282.3880597	304.7029703
4	282.3880597	303.7623762

17	282.3880597	303.7623762
16	284.5273632	303.7623762

18	282.3880597	305.6435644
5	282.3880597	304.7029703

18	282.3880597	304.7029703
17	284.5273632	304.7029703

19	282.3880597	306.5841584
6	282.3880597	305.6435644

19	282.3880597	305.6435644
18	284.5273632	305.6435644

20	282.3880597	307.5247525
7	282.3880597	306.5841584

20	282.3880597	306.5841584
19	284.5273632	306.5841584

21	282.3880597	308.4653465
8	282.3880597	307.5247525

21	282.3880597	307.5247525
20	284.5273632	307.5247525

22	282.3880597	309.4059406
9	282.3880597	308.4653465

22	282.3880597	308.4653465
21	284.5273632	308.4653465

23	282.3880597	310.3465347
10	282.3880597	309.4059406

23	282.3880597	309.4059406
22	284.5273632	309.4059406

24	282.3880597	311.2871287
11	282.3880597	310.3465347

24	282.3880597	310.3465347
23	284.5273632	310.3465347

25	282.3880597	312.2277228
12	282.3880597	311.2871287

25	282.3880597	311.2871287
24	284.5273632	311.2871287

26	282.3880597	313.1683168
13	282.3880597	312.2277228

26	282.3880597	312.2277228
25	284.5273632	312.2277228

27	282.3880597	314.1089109
14	282.3880597	313.1683168

27	282.3880597	313.1683168
26	284.5273632	313.1683168

28	281.9745059	315.049505
14	282.3880597	314.1089109

28	282.3880597	314.1089109
27	284.5273632	314.1089109

29	281.1473982	315.990099
14	281.9745059	315.049505

29	281.9745059	315.049505
28	284.5273632	315.049505

30	279.9067366	316.9306931
14	281.1473982	315.990099

30	281.1473982	315.990099
29	284.5273632	315.990099

31	278.2525212	317.8712871
14	279.9067366	316.9306931

31	279.9067366	316.9306931
30	284.5273632	316.9306931

32	276.184752	318.8118812
14	278.2525212	317.8712871

32	278.2525212	317.8712871
31	284.5273632	317.8712871

33	273.7034289	319.7524752
14	276.184752	318.8118812

33	276.184752	318.8118812
32	284.5273632	318.8118812

34	272.1766304	320.6930693
1	272.3756236	320.1839015

34	272.3756236	320.1839015
14	273.7034289	319.7524752

34	273.7034289	319.7524752
33	284.5273632	319.7524752

35	271.7630765	321.6336634
1	272.1766304	320.6930693

35	272.1766304	320.6930693
34	284.5273632	320.6930693

36	271.3035723	322.5742574
1	271.7630765	321.6336634

36	271.7630765	321.6336634
35	284.5273632	321.6336634

37	270.7981176	323.5148515
1	271.3035723	322.5742574

37	271.3035723	322.5742574
36	284.5273632	322.5742574

38	270.2467124	324.4554455
1	270.7981176	323.5148515

38	270.7981176	323.5148515
37	284.5273632	323.5148515

39	269.6493569	325.3960396
1	270.2467124	324.4554455

39	270.2467124	324.4554455
38	284.5273632	324.4554455

40	269.0060509	326.3366337
1	269.6493569	325.3960396

40	269.6493569	325.3960396
39	284.5273632	325.3960396

41	268.3167945	327.2772277
1	269.0060509	326.3366337

41	269.0060509	326.3366337
40	284.5273632	326.3366337

42	267.5815876	328.2178218
1	268.3167945	327.2772277

42	268.3167945	327.2772277
41	284.5273632	327.2772277

43	266.8004304	329.1584158
1	267.5815876	328.2178218

43	267.5815876	328.2178218
42	284.5273632	328.2178218

44	265.9733227	330.0990099
1	266.8004304	329.1584158

44	266.8004304	329.1584158
43	284.5273632	329.1584158

45	265.1002646	331.039604
1	265.9733227	330.0990099

45	265.9733227	330.0990099
44	284.5273632	330.0990099

46	253.353833	343.0619336
1	265.1002646	331.039604

46	265.1002646	331.039604
45	284.5273632	331.039604

47	284.5273632	302.8217822
15	284.5273632	302.1140712

47	288.264932	300
-1	336.814667	300

48	284.5273632	303.7623762
16	284.5273632	302.8217822

48	284.5273632	302.8217822
47	336.8498156	302.8217822

49	284.5273632	304.7029703
17	284.5273632	303.7623762

49	284.5273632	303.7623762
48	336.8701651	303.7623762

50	284.5273632	305.6435644
18	284.5273632	304.7029703

50	284.5273632	304.7029703
49	336.8991478	304.7029703

51	284.5273632	306.5841584
19	284.5273632	305.6435644

51	284.5273632	305.6435644
50	336.9367637	305.6435644

52	284.5273632	307.5247525
20	284.5273632	306.5841584

52	284.5273632	306.5841584
51	336.9402985	306.5841584

53	284.5273632	308.4653465
21	284.5273632	307.5247525

53	284.5273632	307.5247525
52	336.9402985	307.5247525

54	284.5273632	309.4059406
22	284.5273632	308.4653465

54	284.5273632	308.4653465
53	336.9402985	308.4653465

55	284.5273632	310.3465347
23	284.5273632	309.4059406

55	284.5273632	309.4059406
54	336.9402985	309.4059406

56	284.5273632	311.2871287
24	284.5273632	310.3465347

56	284.5273632	310.3465347
55	336.9402985	310.3465347

57	284.5273632	312.2277228
25	284.5273632	311.2871287

57	284.5273632	311.2871287
56	336.9402985	311.2871287

58	284.5273632	313.1683168
26	284.5273632	312.2277228

58	284.5273632	312.2277228
57	336.9402985	312.2277228

59	284.5273632	314.1089109
27	284.5273632	313.1683168

59	284.5273632	313.1683168
58	336.9402985	313.1683168

60	284.5273632	315.049505
28	284.5273632	314.1089109

60	284.5273632	314.1089109
59	336.9402985	314.1089109

61	284.5273632	315.990099
29	284.5273632	315.049505

61	284.5273632	315.049505
60	336.9402985	315.0495049

62	284.5273632	316.9306931
30	284.5273632	315.990099

62	284.5273632	315.990099
61	336.9402985	315.990099

63	284.5273632	317.8712871
31	284.5273632	316.9306931

63	284.5273632	316.9306931
62	336.9402985	316.9306931

64	284.5273632	318.8118812
32	284.5273632	317.8712871

64	284.5273632	317.8712871
63	336.9402985	317.8712871

65	284.5273632	319.7524752
33	284.5273632	318.8118812

65	284.5273632	318.8118812
64	336.9402985	318.8118812

66	284.5273632	320.6930693
34	284.5273632	319.7524752

66	284.5273632	319.7524752
65	336.9402985	319.7524752

67	284.5273632	321.6336634
35	284.5273632	320.6930693

67	284.5273632	320.6930693
66	336.9402985	320.6930693

68	284.5273632	322.5742574
36	284.5273632	321.6336634

68	284.5273632	321.6336634
67	336.9402985	321.6336634

69	284.5273632	323.5148515
37	284.5273632	322.5742574

69	284.5273632	322.5742574
68	336.9402985	322.5742574

70	284.5273632	324.4554455
38	284.5273632	323.5148515

70	284.5273632	323.5148515
69	336.9402985	323.5148515

71	284.5273632	325.3960396
39	284.5273632	324.4554455

71	284.5273632	324.4554455
70	336.9402985	324.4554455

72	284.5273632	326.3366337
40	284.5273632	325.3960396

72	284.5273632	325.3960396
71	336.9402985	325.3960396

73	284.5273632	327.2772277
41	284.5273632	326.3366337

73	284.5273632	326.3366337
72	336.9489142	326.3366337

74	284.5273632	328.2178218
42	284.5273632	327.2772277

74	284.5273632	327.2772277
73	336.9661456	327.2772277

75	284.5273632	329.1584158
43	284.5273632	328.2178218

75	284.5273632	328.2178218
74	336.9919927	328.2178218

76	284.5273632	330.0990099
44	284.5273632	329.1584158

76	284.5273632	329.1584158
75	337.0264556	329.1584158

77	284.5273632	331.039604
