# R2D2 grid information
0	0.1	5	0
1	0.3	5	0
2	0.5	5	0
3	0.7	5	0
4	0.9	5	0
5	1.1	5	0
6	1.3	5	0
7	1.5	5	0
8	1.7	5	0
9	1.9	5	0
10	2.1	5	0
11	2.3	5	0
12	2.5	5	0
13	2.7	5	0
14	2.9	5	0
15	3.1	5	0
16	3.3	5	0
17	3.5	5	0
18	3.7	5	0
19	3.9	5	0
20	4.1	5	0
21	4.3	5	0
22	4.5	5	0
23	4.7	5	0
24	4.9	5	0
25	5.1	5	0
26	5.3	5	0
27	5.5	5	0
28	5.7	5	0
29	5.9	5	0
30	6.1	5	0
31	6.3	5	0
32	6.5	5	0
33	6.7	5	0
34	6.9	5	0
35	7.1	5	0
36	7.3	5	0
37	7.5	5	0
38	7.7	5	0
39	7.9	5	0
40	8.1	5	0
41	8.3	5	0
42	8.5	5	0
43	8.7	5	0
44	8.9	5	0
45	9.1	5	0
46	9.3	5	0
47	9.5	5	0
48	9.7	5	0
49	9.9	5	0
