# R2D2 triangularized dual grid
48	48	-1	9.7	5	9.7	0	9.8	2.5		48	48	49	49	
48	49	-1	9.7	0	9.9	0	9.8	2.5		48	48	49	49	
49	49	-1	9.9	0	9.9	5	9.8	2.5		48	48	49	49	
48	48	-1	9.7	10	9.7	5	9.8	7.5		48	49	49	48	
48	49	-1	9.7	5	9.9	5	9.8	7.5		48	49	49	48	
49	49	-1	9.9	5	9.9	10	9.8	7.5		48	49	49	48	
49	48	-1	9.9	10	9.7	10	9.8	7.5		48	49	49	48	
49	49	-1	10	5	9.9	5	9.933333333	3.333333333		49	49	49	
49	49	-1	9.9	5	9.9	0	9.933333333	3.333333333		49	49	49	
49	49	-1	9.9	0	10	5	9.933333333	3.333333333		49	49	49	
49	49	-1	9.9	10	9.9	5	9.933333333	6.666666667		49	49	49	
49	49	-1	9.9	5	10	5	9.933333333	6.666666667		49	49	49	
49	49	-1	10	5	9.9	10	9.933333333	6.666666667		49	49	49	
