# R2D2 triangularized dual grid
1454	4	-1	0.95	316.15	4.215686275	317.6960784	2.038562092	317.2986928		4	1453	1454	
4	1453	-1	4.215686275	317.6960784	0.95	318.05	2.038562092	317.2986928		4	1453	1454	
1453	1454	-1	0.95	318.05	0.95	316.15	2.038562092	317.2986928		4	1453	1454	
6	5	-1	4.215686275	321.4215686	4.215686275	319.5588235	8.431372549	320.4901961		5	45	46	6	
5	45	-1	4.215686275	319.5588235	12.64705882	319.5588235	8.431372549	320.4901961		5	45	46	6	
45	46	-1	12.64705882	319.5588235	12.64705882	321.4215686	8.431372549	320.4901961		5	45	46	6	
46	6	-1	12.64705882	321.4215686	4.215686275	321.4215686	8.431372549	320.4901961		5	45	46	6	
1452	5	-1	0.95	319.95	4.215686275	319.5588235	3.127124183	320.3101307		5	6	1452	
5	6	-1	4.215686275	319.5588235	4.215686275	321.4215686	3.127124183	320.3101307		5	6	1452	
6	1452	-1	4.215686275	321.4215686	0.95	319.95	3.127124183	320.3101307		5	6	1452	
1453	5	-1	0.95	318.05	4.215686275	319.5588235	2.038562092	319.1862745		5	1452	1453	
5	1452	-1	4.215686275	319.5588235	0.95	319.95	2.038562092	319.1862745		5	1452	1453	
1452	1453	-1	0.95	319.95	0.95	318.05	2.038562092	319.1862745		5	1452	1453	
7	6	-1	4.215686275	323.2843137	4.215686275	321.4215686	8.431372549	322.3529412		6	46	47	7	
6	46	-1	4.215686275	321.4215686	12.64705882	321.4215686	8.431372549	322.3529412		6	46	47	7	
46	47	-1	12.64705882	321.4215686	12.64705882	323.2843137	8.431372549	322.3529412		6	46	47	7	
47	7	-1	12.64705882	323.2843137	4.215686275	323.2843137	8.431372549	322.3529412		6	46	47	7	
1451	6	-1	0.95	321.85	4.215686275	321.4215686	3.127124183	322.1852941		6	7	1451	
6	7	-1	4.215686275	321.4215686	4.215686275	323.2843137	3.127124183	322.1852941		6	7	1451	
7	1451	-1	4.215686275	323.2843137	0.95	321.85	3.127124183	322.1852941		6	7	1451	
1452	6	-1	0.95	319.95	4.215686275	321.4215686	2.038562092	321.0738562		6	1451	1452	
6	1451	-1	4.215686275	321.4215686	0.95	321.85	2.038562092	321.0738562		6	1451	1452	
1451	1452	-1	0.95	321.85	0.95	319.95	2.038562092	321.0738562		6	1451	1452	
8	7	-1	4.215686275	325.1470588	4.215686275	323.2843137	8.431372549	324.2156863		7	47	48	8	
7	47	-1	4.215686275	323.2843137	12.64705882	323.2843137	8.431372549	324.2156863		7	47	48	8	
47	48	-1	12.64705882	323.2843137	12.64705882	325.1470588	8.431372549	324.2156863		7	47	48	8	
48	8	-1	12.64705882	325.1470588	4.215686275	325.1470588	8.431372549	324.2156863		7	47	48	8	
1450	7	-1	0.95	323.75	4.215686275	323.2843137	3.127124183	324.0604575		7	8	1450	
7	8	-1	4.215686275	323.2843137	4.215686275	325.1470588	3.127124183	324.0604575		7	8	1450	
8	1450	-1	4.215686275	325.1470588	0.95	323.75	3.127124183	324.0604575		7	8	1450	
1451	7	-1	0.95	321.85	4.215686275	323.2843137	2.038562092	322.9614379		7	1450	1451	
7	1450	-1	4.215686275	323.2843137	0.95	323.75	2.038562092	322.9614379		7	1450	1451	
1450	1451	-1	0.95	323.75	0.95	321.85	2.038562092	322.9614379		7	1450	1451	
9	8	-1	4.215686275	327.0098039	4.215686275	325.1470588	8.431372549	326.0784314		8	48	49	9	
8	48	-1	4.215686275	325.1470588	12.64705882	325.1470588	8.431372549	326.0784314		8	48	49	9	
48	49	-1	12.64705882	325.1470588	12.64705882	327.0098039	8.431372549	326.0784314		8	48	49	9	
49	9	-1	12.64705882	327.0098039	4.215686275	327.0098039	8.431372549	326.0784314		8	48	49	9	
1449	8	-1	0.95	325.65	4.215686275	325.1470588	3.127124183	325.9356209		8	9	1449	
8	9	-1	4.215686275	325.1470588	4.215686275	327.0098039	3.127124183	325.9356209		8	9	1449	
9	1449	-1	4.215686275	327.0098039	0.95	325.65	3.127124183	325.9356209		8	9	1449	
1450	8	-1	0.95	323.75	4.215686275	325.1470588	2.038562092	324.8490196		8	1449	1450	
8	1449	-1	4.215686275	325.1470588	0.95	325.65	2.038562092	324.8490196		8	1449	1450	
1449	1450	-1	0.95	325.65	0.95	323.75	2.038562092	324.8490196		8	1449	1450	
10	9	-1	4.215686275	328.872549	4.215686275	327.0098039	8.431372549	327.9411765		9	49	50	10	
9	49	-1	4.215686275	327.0098039	12.64705882	327.0098039	8.431372549	327.9411765		9	49	50	10	
49	50	-1	12.64705882	327.0098039	12.64705882	328.872549	8.431372549	327.9411765		9	49	50	10	
50	10	-1	12.64705882	328.872549	4.215686275	328.872549	8.431372549	327.9411765		9	49	50	10	
1448	9	-1	0.95	327.55	4.215686275	327.0098039	3.127124183	327.8107843		9	10	1448	
9	10	-1	4.215686275	327.0098039	4.215686275	328.872549	3.127124183	327.8107843		9	10	1448	
10	1448	-1	4.215686275	328.872549	0.95	327.55	3.127124183	327.8107843		9	10	1448	
1449	9	-1	0.95	325.65	4.215686275	327.0098039	2.038562092	326.7366013		9	1448	1449	
9	1448	-1	4.215686275	327.0098039	0.95	327.55	2.038562092	326.7366013		9	1448	1449	
1448	1449	-1	0.95	327.55	0.95	325.65	2.038562092	326.7366013		9	1448	1449	
11	10	-1	4.215686275	330.7352941	4.215686275	328.872549	8.431372549	329.8039216		10	50	51	11	
10	50	-1	4.215686275	328.872549	12.64705882	328.872549	8.431372549	329.8039216		10	50	51	11	
50	51	-1	12.64705882	328.872549	12.64705882	330.7352941	8.431372549	329.8039216		10	50	51	11	
51	11	-1	12.64705882	330.7352941	4.215686275	330.7352941	8.431372549	329.8039216		10	50	51	11	
1447	10	-1	0.95	329.45	4.215686275	328.872549	3.127124183	329.6859477		10	11	1447	
10	11	-1	4.215686275	328.872549	4.215686275	330.7352941	3.127124183	329.6859477		10	11	1447	
11	1447	-1	4.215686275	330.7352941	0.95	329.45	3.127124183	329.6859477		10	11	1447	
1448	10	-1	0.95	327.55	4.215686275	328.872549	2.038562092	328.624183		10	1447	1448	
10	1447	-1	4.215686275	328.872549	0.95	329.45	2.038562092	328.624183		10	1447	1448	
1447	1448	-1	0.95	329.45	0.95	327.55	2.038562092	328.624183		10	1447	1448	
12	11	-1	4.215686275	332.5980392	4.215686275	330.7352941	8.431372549	331.6666667		11	51	52	12	
11	51	-1	4.215686275	330.7352941	12.64705882	330.7352941	8.431372549	331.6666667		11	51	52	12	
51	52	-1	12.64705882	330.7352941	12.64705882	332.5980392	8.431372549	331.6666667		11	51	52	12	
52	12	-1	12.64705882	332.5980392	4.215686275	332.5980392	8.431372549	331.6666667		11	51	52	12	
1446	11	-1	0.95	331.35	4.215686275	330.7352941	3.127124183	331.5611111		11	12	1446	
11	12	-1	4.215686275	330.7352941	4.215686275	332.5980392	3.127124183	331.5611111		11	12	1446	
12	1446	-1	4.215686275	332.5980392	0.95	331.35	3.127124183	331.5611111		11	12	1446	
1447	11	-1	0.95	329.45	4.215686275	330.7352941	2.038562092	330.5117647		11	1446	1447	
11	1446	-1	4.215686275	330.7352941	0.95	331.35	2.038562092	330.5117647		11	1446	1447	
1446	1447	-1	0.95	331.35	0.95	329.45	2.038562092	330.5117647		11	1446	1447	
13	12	-1	4.215686275	334.4607843	4.215686275	332.5980392	8.431372549	333.5294118		12	52	53	13	
12	52	-1	4.215686275	332.5980392	12.64705882	332.5980392	8.431372549	333.5294118		12	52	53	13	
52	53	-1	12.64705882	332.5980392	12.64705882	334.4607843	8.431372549	333.5294118		12	52	53	13	
53	13	-1	12.64705882	334.4607843	4.215686275	334.4607843	8.431372549	333.5294118		12	52	53	13	
1445	12	-1	0.95	333.25	4.215686275	332.5980392	3.127124183	333.4362745		12	13	1445	
12	13	-1	4.215686275	332.5980392	4.215686275	334.4607843	3.127124183	333.4362745		12	13	1445	
13	1445	-1	4.215686275	334.4607843	0.95	333.25	3.127124183	333.4362745		12	13	1445	
1446	12	-1	0.95	331.35	4.215686275	332.5980392	2.038562092	332.3993464		12	1445	1446	
12	1445	-1	4.215686275	332.5980392	0.95	333.25	2.038562092	332.3993464		12	1445	1446	
1445	1446	-1	0.95	333.25	0.95	331.35	2.038562092	332.3993464		12	1445	1446	
14	13	-1	4.215686275	336.3235294	4.215686275	334.4607843	8.431372549	335.3921569		13	53	54	14	
13	53	-1	4.215686275	334.4607843	12.64705882	334.4607843	8.431372549	335.3921569		13	53	54	14	
53	54	-1	12.64705882	334.4607843	12.64705882	336.3235294	8.431372549	335.3921569		13	53	54	14	
54	14	-1	12.64705882	336.3235294	4.215686275	336.3235294	8.431372549	335.3921569		13	53	54	14	
1444	13	-1	0.95	335.15	4.215686275	334.4607843	3.127124183	335.3114379		13	14	1444	
13	14	-1	4.215686275	334.4607843	4.215686275	336.3235294	3.127124183	335.3114379		13	14	1444	
14	1444	-1	4.215686275	336.3235294	0.95	335.15	3.127124183	335.3114379		13	14	1444	
1445	13	-1	0.95	333.25	4.215686275	334.4607843	2.038562092	334.2869281		13	1444	1445	
13	1444	-1	4.215686275	334.4607843	0.95	335.15	2.038562092	334.2869281		13	1444	1445	
1444	1445	-1	0.95	335.15	0.95	333.25	2.038562092	334.2869281		13	1444	1445	
15	14	-1	4.215686275	338.1862745	4.215686275	336.3235294	8.431372549	337.254902		14	54	55	15	
14	54	-1	4.215686275	336.3235294	12.64705882	336.3235294	8.431372549	337.254902		14	54	55	15	
54	55	-1	12.64705882	336.3235294	12.64705882	338.1862745	8.431372549	337.254902		14	54	55	15	
55	15	-1	12.64705882	338.1862745	4.215686275	338.1862745	8.431372549	337.254902		14	54	55	15	
1443	14	-1	0.95	337.05	4.215686275	336.3235294	3.127124183	337.1866013		14	15	1443	
14	15	-1	4.215686275	336.3235294	4.215686275	338.1862745	3.127124183	337.1866013		14	15	1443	
15	1443	-1	4.215686275	338.1862745	0.95	337.05	3.127124183	337.1866013		14	15	1443	
1444	14	-1	0.95	335.15	4.215686275	336.3235294	2.038562092	336.1745098		14	1443	1444	
14	1443	-1	4.215686275	336.3235294	0.95	337.05	2.038562092	336.1745098		14	1443	1444	
1443	1444	-1	0.95	337.05	0.95	335.15	2.038562092	336.1745098		14	1443	1444	
16	15	-1	4.215686275	340.0490196	4.215686275	338.1862745	8.431372549	339.1176471		15	55	56	16	
15	55	-1	4.215686275	338.1862745	12.64705882	338.1862745	8.431372549	339.1176471		15	55	56	16	
55	56	-1	12.64705882	338.1862745	12.64705882	340.0490196	8.431372549	339.1176471		15	55	56	16	
56	16	-1	12.64705882	340.0490196	4.215686275	340.0490196	8.431372549	339.1176471		15	55	56	16	
1442	15	-1	0.95	338.95	4.215686275	338.1862745	3.127124183	339.0617647		15	16	1442	
15	16	-1	4.215686275	338.1862745	4.215686275	340.0490196	3.127124183	339.0617647		15	16	1442	
16	1442	-1	4.215686275	340.0490196	0.95	338.95	3.127124183	339.0617647		15	16	1442	
1443	15	-1	0.95	337.05	4.215686275	338.1862745	2.038562092	338.0620915		15	1442	1443	
15	1442	-1	4.215686275	338.1862745	0.95	338.95	2.038562092	338.0620915		15	1442	1443	
1442	1443	-1	0.95	338.95	0.95	337.05	2.038562092	338.0620915		15	1442	1443	
17	16	-1	4.215686275	341.9117647	4.215686275	340.0490196	8.431372549	340.9803922		16	56	57	17	
16	56	-1	4.215686275	340.0490196	12.64705882	340.0490196	8.431372549	340.9803922		16	56	57	17	
56	57	-1	12.64705882	340.0490196	12.64705882	341.9117647	8.431372549	340.9803922		16	56	57	17	
57	17	-1	12.64705882	341.9117647	4.215686275	341.9117647	8.431372549	340.9803922		16	56	57	17	
1441	16	-1	0.95	340.85	4.215686275	340.0490196	3.127124183	340.9369281		16	17	1441	
16	17	-1	4.215686275	340.0490196	4.215686275	341.9117647	3.127124183	340.9369281		16	17	1441	
17	1441	-1	4.215686275	341.9117647	0.95	340.85	3.127124183	340.9369281		16	17	1441	
1442	16	-1	0.95	338.95	4.215686275	340.0490196	2.038562092	339.9496732		16	1441	1442	
16	1441	-1	4.215686275	340.0490196	0.95	340.85	2.038562092	339.9496732		16	1441	1442	
1441	1442	-1	0.95	340.85	0.95	338.95	2.038562092	339.9496732		16	1441	1442	
18	17	-1	4.215686275	343.7745098	4.215686275	341.9117647	8.431372549	342.8431373		17	57	58	18	
17	57	-1	4.215686275	341.9117647	12.64705882	341.9117647	8.431372549	342.8431373		17	57	58	18	
57	58	-1	12.64705882	341.9117647	12.64705882	343.7745098	8.431372549	342.8431373		17	57	58	18	
58	18	-1	12.64705882	343.7745098	4.215686275	343.7745098	8.431372549	342.8431373		17	57	58	18	
1440	17	-1	0.95	342.75	4.215686275	341.9117647	3.127124183	342.8120915		17	18	1440	
17	18	-1	4.215686275	341.9117647	4.215686275	343.7745098	3.127124183	342.8120915		17	18	1440	
18	1440	-1	4.215686275	343.7745098	0.95	342.75	3.127124183	342.8120915		17	18	1440	
1441	17	-1	0.95	340.85	4.215686275	341.9117647	2.038562092	341.8372549		17	1440	1441	
17	1440	-1	4.215686275	341.9117647	0.95	342.75	2.038562092	341.8372549		17	1440	1441	
1440	1441	-1	0.95	342.75	0.95	340.85	2.038562092	341.8372549		17	1440	1441	
19	18	-1	4.215686275	345.6372549	4.215686275	343.7745098	8.431372549	344.7058824		18	58	59	19	
18	58	-1	4.215686275	343.7745098	12.64705882	343.7745098	8.431372549	344.7058824		18	58	59	19	
58	59	-1	12.64705882	343.7745098	12.64705882	345.6372549	8.431372549	344.7058824		18	58	59	19	
59	19	-1	12.64705882	345.6372549	4.215686275	345.6372549	8.431372549	344.7058824		18	58	59	19	
1439	18	-1	0.95	344.65	4.215686275	343.7745098	3.127124183	344.6872549		18	19	1439	
18	19	-1	4.215686275	343.7745098	4.215686275	345.6372549	3.127124183	344.6872549		18	19	1439	
19	1439	-1	4.215686275	345.6372549	0.95	344.65	3.127124183	344.6872549		18	19	1439	
1440	18	-1	0.95	342.75	4.215686275	343.7745098	2.038562092	343.7248366		18	1439	1440	
18	1439	-1	4.215686275	343.7745098	0.95	344.65	2.038562092	343.7248366		18	1439	1440	
1439	1440	-1	0.95	344.65	0.95	342.75	2.038562092	343.7248366		18	1439	1440	
20	19	-1	4.215686275	347.5	4.215686275	345.6372549	8.431372549	346.5686275		19	59	60	20	
19	59	-1	4.215686275	345.6372549	12.64705882	345.6372549	8.431372549	346.5686275		19	59	60	20	
59	60	-1	12.64705882	345.6372549	12.64705882	347.5	8.431372549	346.5686275		19	59	60	20	
60	20	-1	12.64705882	347.5	4.215686275	347.5	8.431372549	346.5686275		19	59	60	20	
1438	19	-1	0.95	346.55	4.215686275	345.6372549	3.127124183	346.5624183		19	20	1438	
19	20	-1	4.215686275	345.6372549	4.215686275	347.5	3.127124183	346.5624183		19	20	1438	
20	1438	-1	4.215686275	347.5	0.95	346.55	3.127124183	346.5624183		19	20	1438	
1439	19	-1	0.95	344.65	4.215686275	345.6372549	2.038562092	345.6124183		19	1438	1439	
19	1438	-1	4.215686275	345.6372549	0.95	346.55	2.038562092	345.6124183		19	1438	1439	
1438	1439	-1	0.95	346.55	0.95	344.65	2.038562092	345.6124183		19	1438	1439	
21	20	-1	4.215686275	349.3627451	4.215686275	347.5	8.431372549	348.4313725		20	60	61	21	
20	60	-1	4.215686275	347.5	12.64705882	347.5	8.431372549	348.4313725		20	60	61	21	
60	61	-1	12.64705882	347.5	12.64705882	349.3627451	8.431372549	348.4313725		20	60	61	21	
61	21	-1	12.64705882	349.3627451	4.215686275	349.3627451	8.431372549	348.4313725		20	60	61	21	
1437	20	-1	0.95	348.45	4.215686275	347.5	3.127124183	348.4375817		20	21	1437	
20	21	-1	4.215686275	347.5	4.215686275	349.3627451	3.127124183	348.4375817		20	21	1437	
21	1437	-1	4.215686275	349.3627451	0.95	348.45	3.127124183	348.4375817		20	21	1437	
1438	20	-1	0.95	346.55	4.215686275	347.5	2.038562092	347.5		20	1437	1438	
20	1437	-1	4.215686275	347.5	0.95	348.45	2.038562092	347.5		20	1437	1438	
1437	1438	-1	0.95	348.45	0.95	346.55	2.038562092	347.5		20	1437	1438	
22	21	-1	4.215686275	351.2254902	4.215686275	349.3627451	8.431372549	350.2941176		21	61	62	22	
21	61	-1	4.215686275	349.3627451	12.64705882	349.3627451	8.431372549	350.2941176		21	61	62	22	
61	62	-1	12.64705882	349.3627451	12.64705882	351.2254902	8.431372549	350.2941176		21	61	62	22	
62	22	-1	12.64705882	351.2254902	4.215686275	351.2254902	8.431372549	350.2941176		21	61	62	22	
1436	21	-1	0.95	350.35	4.215686275	349.3627451	3.127124183	350.3127451		21	22	1436	
21	22	-1	4.215686275	349.3627451	4.215686275	351.2254902	3.127124183	350.3127451		21	22	1436	
22	1436	-1	4.215686275	351.2254902	0.95	350.35	3.127124183	350.3127451		21	22	1436	
1437	21	-1	0.95	348.45	4.215686275	349.3627451	2.038562092	349.3875817		21	1436	1437	
21	1436	-1	4.215686275	349.3627451	0.95	350.35	2.038562092	349.3875817		21	1436	1437	
1436	1437	-1	0.95	350.35	0.95	348.45	2.038562092	349.3875817		21	1436	1437	
23	22	-1	4.215686275	353.0882353	4.215686275	351.2254902	8.431372549	352.1568627		22	62	63	23	
22	62	-1	4.215686275	351.2254902	12.64705882	351.2254902	8.431372549	352.1568627		22	62	63	23	
62	63	-1	12.64705882	351.2254902	12.64705882	353.0882353	8.431372549	352.1568627		22	62	63	23	
63	23	-1	12.64705882	353.0882353	4.215686275	353.0882353	8.431372549	352.1568627		22	62	63	23	
1435	22	-1	0.95	352.25	4.215686275	351.2254902	3.127124183	352.1879085		22	23	1435	
22	23	-1	4.215686275	351.2254902	4.215686275	353.0882353	3.127124183	352.1879085		22	23	1435	
23	1435	-1	4.215686275	353.0882353	0.95	352.25	3.127124183	352.1879085		22	23	1435	
1436	22	-1	0.95	350.35	4.215686275	351.2254902	2.038562092	351.2751634		22	1435	1436	
22	1435	-1	4.215686275	351.2254902	0.95	352.25	2.038562092	351.2751634		22	1435	1436	
1435	1436	-1	0.95	352.25	0.95	350.35	2.038562092	351.2751634		22	1435	1436	
24	23	-1	4.215686275	354.9509804	4.215686275	353.0882353	8.431372549	354.0196078		23	63	64	24	
23	63	-1	4.215686275	353.0882353	12.64705882	353.0882353	8.431372549	354.0196078		23	63	64	24	
63	64	-1	12.64705882	353.0882353	12.64705882	354.9509804	8.431372549	354.0196078		23	63	64	24	
64	24	-1	12.64705882	354.9509804	4.215686275	354.9509804	8.431372549	354.0196078		23	63	64	24	
1434	23	-1	0.95	354.15	4.215686275	353.0882353	3.127124183	354.0630719		23	24	1434	
23	24	-1	4.215686275	353.0882353	4.215686275	354.9509804	3.127124183	354.0630719		23	24	1434	
24	1434	-1	4.215686275	354.9509804	0.95	354.15	3.127124183	354.0630719		23	24	1434	
1435	23	-1	0.95	352.25	4.215686275	353.0882353	2.038562092	353.1627451		23	1434	1435	
23	1434	-1	4.215686275	353.0882353	0.95	354.15	2.038562092	353.1627451		23	1434	1435	
1434	1435	-1	0.95	354.15	0.95	352.25	2.038562092	353.1627451		23	1434	1435	
25	24	-1	4.215686275	356.8137255	4.215686275	354.9509804	8.431372549	355.8823529		24	64	65	25	
24	64	-1	4.215686275	354.9509804	12.64705882	354.9509804	8.431372549	355.8823529		24	64	65	25	
64	65	-1	12.64705882	354.9509804	12.64705882	356.8137255	8.431372549	355.8823529		24	64	65	25	
65	25	-1	12.64705882	356.8137255	4.215686275	356.8137255	8.431372549	355.8823529		24	64	65	25	
1433	24	-1	0.95	356.05	4.215686275	354.9509804	3.127124183	355.9382353		24	25	1433	
24	25	-1	4.215686275	354.9509804	4.215686275	356.8137255	3.127124183	355.9382353		24	25	1433	
25	1433	-1	4.215686275	356.8137255	0.95	356.05	3.127124183	355.9382353		24	25	1433	
1434	24	-1	0.95	354.15	4.215686275	354.9509804	2.038562092	355.0503268		24	1433	1434	
24	1433	-1	4.215686275	354.9509804	0.95	356.05	2.038562092	355.0503268		24	1433	1434	
1433	1434	-1	0.95	356.05	0.95	354.15	2.038562092	355.0503268		24	1433	1434	
26	25	-1	4.215686275	358.6764706	4.215686275	356.8137255	8.431372549	357.745098		25	65	66	26	
25	65	-1	4.215686275	356.8137255	12.64705882	356.8137255	8.431372549	357.745098		25	65	66	26	
65	66	-1	12.64705882	356.8137255	12.64705882	358.6764706	8.431372549	357.745098		25	65	66	26	
66	26	-1	12.64705882	358.6764706	4.215686275	358.6764706	8.431372549	357.745098		25	65	66	26	
1432	25	-1	0.95	357.95	4.215686275	356.8137255	3.127124183	357.8133987		25	26	1432	
25	26	-1	4.215686275	356.8137255	4.215686275	358.6764706	3.127124183	357.8133987		25	26	1432	
26	1432	-1	4.215686275	358.6764706	0.95	357.95	3.127124183	357.8133987		25	26	1432	
1433	25	-1	0.95	356.05	4.215686275	356.8137255	2.038562092	356.9379085		25	1432	1433	
25	1432	-1	4.215686275	356.8137255	0.95	357.95	2.038562092	356.9379085		25	1432	1433	
1432	1433	-1	0.95	357.95	0.95	356.05	2.038562092	356.9379085		25	1432	1433	
27	26	-1	4.215686275	360.5392157	4.215686275	358.6764706	8.431372549	359.6078431		26	66	67	27	
26	66	-1	4.215686275	358.6764706	12.64705882	358.6764706	8.431372549	359.6078431		26	66	67	27	
66	67	-1	12.64705882	358.6764706	12.64705882	360.5392157	8.431372549	359.6078431		26	66	67	27	
67	27	-1	12.64705882	360.5392157	4.215686275	360.5392157	8.431372549	359.6078431		26	66	67	27	
1431	26	-1	0.95	359.85	4.215686275	358.6764706	3.127124183	359.6885621		26	27	1431	
26	27	-1	4.215686275	358.6764706	4.215686275	360.5392157	3.127124183	359.6885621		26	27	1431	
27	1431	-1	4.215686275	360.5392157	0.95	359.85	3.127124183	359.6885621		26	27	1431	
1432	26	-1	0.95	357.95	4.215686275	358.6764706	2.038562092	358.8254902		26	1431	1432	
26	1431	-1	4.215686275	358.6764706	0.95	359.85	2.038562092	358.8254902		26	1431	1432	
1431	1432	-1	0.95	359.85	0.95	357.95	2.038562092	358.8254902		26	1431	1432	
28	27	-1	4.215686275	362.4019608	4.215686275	360.5392157	8.431372549	361.4705882		27	67	68	28	
27	67	-1	4.215686275	360.5392157	12.64705882	360.5392157	8.431372549	361.4705882		27	67	68	28	
