# R2D2 grid information
4505	46.78571429	364.5	0
4506	46.78571429	365.5	0
4507	46.78571429	366.5	0
4508	46.78571429	367.5	0
4509	46.78571429	368.5	0
4510	46.78571429	369.5	0
4511	46.78571429	370.5	0
4512	46.78571429	371.5	0
4513	46.78571429	372.5	0
4514	46.78571429	373.5	0
4515	46.78571429	374.5	0
4516	46.78571429	375.5	0
4517	46.78571429	376.5	0
4518	46.78571429	377.5	0
4519	46.78571429	378.5	0
4520	46.78571429	379.5	0
4521	46.78571429	380.5	0
4522	46.78571429	381.5	0
4523	50.35714286	364.5	0
4524	50.35714286	365.5	0
4525	50.35714286	366.5	0
4526	50.35714286	367.5	0
4527	50.35714286	368.5	0
4528	50.35714286	369.5	0
4529	50.35714286	370.5	0
4530	50.35714286	371.5	0
4531	50.35714286	372.5	0
4532	50.35714286	373.5	0
4533	50.35714286	374.5	0
4534	50.35714286	375.5	0
4535	50.35714286	376.5	0
4536	50.35714286	377.5	0
4537	50.35714286	378.5	0
4538	50.35714286	379.5	0
4539	50.35714286	380.5	0
4540	50.35714286	381.5	0
4541	53.92857143	364.5	0
4542	53.92857143	365.5	0
4543	53.92857143	366.5	0
4544	53.92857143	367.5	0
4545	53.92857143	368.5	0
4546	53.92857143	369.5	0
4547	53.92857143	370.5	0
4548	53.92857143	371.5	0
4549	53.92857143	372.5	0
4550	53.92857143	373.5	0
4551	53.92857143	374.5	0
4552	53.92857143	375.5	0
4553	53.92857143	376.5	0
4554	53.92857143	377.5	0
4555	53.92857143	378.5	0
4556	53.92857143	379.5	0
4557	53.92857143	380.5	0
4558	57.5	364.5	0
4559	57.5	365.5	0
4560	57.5	366.5	0
4561	57.5	367.5	0
4562	57.5	368.5	0
4563	57.5	369.5	0
4564	57.5	370.5	0
4565	57.5	371.5	0
4566	57.5	372.5	0
4567	57.5	373.5	0
4568	57.5	374.5	0
4569	57.5	375.5	0
4570	57.5	376.5	0
4571	57.5	377.5	0
4572	57.5	378.5	0
4573	57.5	379.5	0
4574	61.07142857	364.5	0
4575	61.07142857	365.5	0
4576	61.07142857	366.5	0
4577	61.07142857	367.5	0
4578	61.07142857	368.5	0
4579	61.07142857	369.5	0
4580	61.07142857	370.5	0
4581	61.07142857	371.5	0
4582	61.07142857	372.5	0
4583	61.07142857	373.5	0
4584	61.07142857	374.5	0
4585	61.07142857	375.5	0
4586	61.07142857	376.5	0
4587	61.07142857	377.5	0
4588	61.07142857	378.5	0
4589	64.64285714	364.5	0
4590	64.64285714	365.5	0
4591	64.64285714	366.5	0
4592	64.64285714	367.5	0
4593	64.64285714	368.5	0
4594	64.64285714	369.5	0
4595	64.64285714	370.5	0
4596	64.64285714	371.5	0
