# R2D2 grid information
1	1.315759446	305.6435644
0	4.257425743	305.6435644

2	1.318113395	306.5841584
1	4.257425743	306.5841584

3	1.320413845	307.5247525
2	4.257425743	307.5247525

4	1.322660797	308.4653465
3	4.257425743	308.4653465

5	1.324854249	309.4059406
4	4.257425743	309.4059406

6	1.326994203	310.3465347
5	4.257425743	310.3465347

7	1.329080657	311.2871287
6	4.257425743	311.2871287

8	1.331113613	312.2277228
7	4.257425743	312.2277228

9	1.33309307	313.1683168
8	4.257425743	313.1683168

10	1.335019028	314.1089109
9	4.257425743	314.1089109

11	1.336891488	315.049505
10	4.257425743	315.049505

12	1.338710448	315.990099
11	4.257425743	315.990099

13	1.34047591	316.9306931
12	4.257425743	316.9306931

14	1.342187873	317.8712871
13	4.257425743	317.8712871

15	1.343846337	318.8118812
14	4.257425743	318.8118812

16	1.345451302	319.7524752
15	4.257425743	319.7524752

17	1.347002768	320.6930693
16	4.257425743	320.6930693

18	1.348500736	321.6336634
17	4.257425743	321.6336634

19	1.349945204	322.5742574
18	4.257425743	322.5742574

20	1.351336174	323.5148515
19	4.257425743	323.5148515

21	1.352673645	324.4554455
20	4.257425743	324.4554455

22	1.353957617	325.3960396
21	4.257425743	325.3960396

23	1.355188091	326.3366337
22	4.257425743	326.3366337

24	1.356365065	327.2772277
23	4.257425743	327.2772277

25	1.357488541	328.2178218
24	4.257425743	328.2178218

26	1.358558518	329.1584158
25	4.257425743	329.1584158

27	1.359574995	330.0990099
26	4.257425743	330.0990099

28	1.360537975	331.039604
27	4.257425743	331.039604

29	1.361447455	331.980198
28	4.257425743	331.980198

30	1.362303436	332.9207921
29	4.257425743	332.9207921

31	1.363105919	333.8613861
30	4.257425743	333.8613861

32	1.363854903	334.8019802
31	4.257425743	334.8019802

33	1.364550387	335.7425743
32	4.257425743	335.7425743

34	1.365192374	336.6831683
33	4.257425743	336.6831683

35	1.365780861	337.6237624
34	4.257425743	337.6237624

36	1.366315849	338.5643564
35	4.257425743	338.5643564

37	1.366797339	339.5049505
36	4.257425743	339.5049505

38	1.367225329	340.4455446
37	4.257425743	340.4455446

39	1.367599821	341.3861386
38	4.257425743	341.3861386

40	1.367920814	342.3267327
39	4.257425743	342.3267327

41	1.368188309	343.2673267
40	4.257425743	343.2673267

42	1.368402304	344.2079208
41	4.257425743	344.2079208

43	1.3685628	345.1485149
42	4.257425743	345.1485149

44	1.368669798	346.0891089
43	4.257425743	346.0891089

45	1.368723297	347.029703
44	4.257425743	347.029703

46	1.368723297	347.970297
45	4.257425743	347.970297

47	1.368669798	348.9108911
46	4.257425743	348.9108911

48	1.3685628	349.8514851
47	4.257425743	349.8514851

49	1.368402304	350.7920792
48	4.257425743	350.7920792

50	1.368188309	351.7326733
49	4.257425743	351.7326733

51	1.367920814	352.6732673
50	4.257425743	352.6732673

