### dual
0	0.5	0
0.332927	0.66626	0

0.499391	0.499391	0
0.332927	0.66626	0

0	0.5	0
0.332927	0.66626	0

0.499391	0.499391	0
0.332927	0.66626	0

0.499391	0.499391	0
0.66626	0.332927	0

0.5	0	0
0.66626	0.332927	0

0.499391	0.499391	0
0.66626	0.332927	0

0.5	0	0
0.66626	0.332927	0

0.5	10	0
0.66626	9.66707	0

0.499391	9.50061	0
0.66626	9.66707	0

0.5	10	0
0.66626	9.66707	0

0.499391	9.50061	0
0.66626	9.66707	0

0.499391	9.50061	0
0.332927	9.33374	0

0	9.5	0
0.332927	9.33374	0

0.499391	9.50061	0
0.332927	9.33374	0

0	9.5	0
0.332927	9.33374	0

10	9.5	0
9.66707	9.33374	0

9.50061	9.50061	0
9.66707	9.33374	0

10	9.5	0
9.66707	9.33374	0

9.50061	9.50061	0
9.66707	9.33374	0

9.50061	9.50061	0
9.33374	9.66707	0

9.5	10	0
9.33374	9.66707	0

9.50061	9.50061	0
9.33374	9.66707	0

9.5	10	0
9.33374	9.66707	0

9.51555	0.484445	0
9.67704	0.656297	0

10	0.5	0
9.67704	0.656297	0

9.51555	0.484445	0
9.67704	0.656297	0

10	0.5	0
9.67704	0.656297	0

9.5	0	0
9.3437	0.322964	0

9.51555	0.484445	0
9.3437	0.322964	0

9.5	0	0
9.3437	0.322964	0

9.51555	0.484445	0
9.3437	0.322964	0

0	0.5	0
0.332927	0.66626	0

0.499391	0.999391	0
0.332927	0.66626	0

0	0.5	0
0.332927	0.66626	0

0.499391	0.999391	0
0.332927	0.66626	0

0	1.5	0
0.266571	1.59966	0

0.399857	1.39949	0
0.266571	1.59966	0

0	1.5	0
0.266571	1.59966	0

0.399857	1.39949	0
0.266571	1.59966	0

0.399857	1.39949	0
0.599498	1.26592	0

0.499391	0.999391	0
0.599498	1.26592	0

0.399857	1.39949	0
0.599498	1.26592	0

0.499391	0.999391	0
0.599498	1.26592	0

0	2.5	0
0.32555	2.53642	0

0.488326	2.30463	0
0.32555	2.53642	0

0	2.5	0
0.32555	2.53642	0

0.488326	2.30463	0
0.32555	2.53642	0

0.488326	2.30463	0
0.592122	2.13608	0

0.399857	1.89949	0
0.592122	2.13608	0

0.488326	2.30463	0
0.592122	2.13608	0

0.399857	1.89949	0
0.592122	2.13608	0

0	1.5	0
0.266571	1.59966	0

0.399857	1.89949	0
0.266571	1.59966	0

0	1.5	0
0.266571	1.59966	0

0.399857	1.89949	0
0.266571	1.59966	0

0	2.5	0
0.32555	2.53642	0

0.488326	2.80463	0
0.32555	2.53642	0

0	2.5	0
0.32555	2.53642	0

0.488326	2.80463	0
0.32555	2.53642	0

0.332048	3.25014	0
0.546916	3.03651	0

0.488326	2.80463	0
0.546916	3.03651	0

0.332048	3.25014	0
0.546916	3.03651	0

0.488326	2.80463	0
0.546916	3.03651	0

0	3.5	0
0.221365	3.50009	0

0.332048	3.25014	0
0.221365	3.50009	0

0	3.5	0
0.221365	3.50009	0

0.332048	3.25014	0
0.221365	3.50009	0

0	4.5	0
0.277496	4.43307	0

