### dual
0	326.25
1.18696	326.174

1.78044	325.26
1.18696	326.174

1.09793	323.745
1.91891	324.504

0	326.25
1.18696	326.174

0	329.75
0.865626	329.669

1.78044	327.01
1.18696	326.174

1.29844	328.754
2.05259	327.843

0	329.75
0.865626	329.669

0	333.25
0.86772	332.801

1.29844	330.504
0.865626	329.669

1.30158	331.701
0.86772	332.801

0	333.25
0.86772	332.801

0	336.75
1.22634	337.011

1.83951	336.266
1.22634	337.011

2.0381	334.564
2.58507	335.553

1.30158	333.451
2.22645	333.676

0	336.75
1.22634	337.011

0	340.25
0.825359	340.245

1.83951	338.016
1.22634	337.011

1.23804	339.367
2.0517	338.756

0	340.25
0.825359	340.245

0	343.75
1.10422	343.876

1.65633	343.064
1.92958	342.121

1.23804	341.117
1.92958	342.121

0	343.75
1.10422	343.876

0	347.25
0.832467	347.157

1.65633	344.814
1.10422	343.876

1.2487	346.235
1.93669	345.533

0	347.25
0.832467	347.157

0	350.75
1.2273	350.853

1.84095	350.029
2.05976	349.009

1.2487	347.985
2.05976	349.009

0	350.75
1.2273	350.853

0	354.25
0.769331	354.25

1.84095	351.779
1.2273	350.853

1.154	353.375
1.99663	352.603

0	354.25
0.769331	354.25

0	357.75
0.990116	357.692

1.48517	356.787
0.990116	357.692

1.154	355.125
1.75945	355.942

0	357.75
0.990116	357.692

0	361.25
0.758606	361.185

1.48517	358.537
1.74872	359.377

1.13791	360.278
1.74872	359.377

0	361.25
0.758606	361.185

0	364.75
0.76215	365.096

2.07741	363.44
2.14709	364.223

1.13791	362.028
2.14354	362.645

1.14322	364.394
2.14709	364.223

0	364.75
0.76215	365.096

0	368.25
0.777109	368.617

1.14322	366.144
1.53926	367.213

1.16566	367.926
1.53926	367.213

0	368.25
0.777109	368.617

0	371.75
0.885656	371.75

1.32848	370.875
0.885656	371.75

1.16566	369.676
0.777109	368.617

0	371.75
0.885656	371.75

0	375.25
1.31445	375.187

1.97167	374.281
1.31445	375.187

1.32848	372.625
2.2001	373.437

0	375.25
1.31445	375.187

0	378.75
0.962799	378.645

1.97167	376.031
1.31445	375.187

1.4442	377.718
2.27724	376.832

0	378.75
0.962799	378.645

0	382.25
0.764127	381.907

1.4442	379.468
0.962799	378.645

1.14619	380.861
0.764127	381.907

0	382.25
0.764127	381.907

0	385.75
0.713137	385.686

1.73413	383.65
1.92022	382.841

1.06971	384.778
0.713137	385.686

1.14619	382.611
1.92022	382.841

0	389.25
0.979162	388.765

0	385.75
0.713137	385.686

1.46874	387.647
0.979162	388.765

1.06971	386.528
0.713137	385.686

0	394
0.455703	393.948

0	392
0.731902	392.217

1.09785	392.826
0.731902	392.217

0.683554	393.422
0.455703	393.948

1.63636	394.864
1.54661	394.524

4.90909	394.591
4.96086	393.879

2.73422	393.689
3.51094	393.278

2.31992	394.286
2.27851	393.741

4.16856	393.591
3.51094	393.278

4.90909	394.591
4.96086	393.879

8.18182	394.318
8.18182	393.652

5.80492	393.455
4.96086	393.879

7.36364	393.386
8.18182	393.652

8.18182	394.318
8.18182	393.652

11.4545	394.045
11.4459	393.386

9	393.25
8.18182	393.652

10.6234	393.125
11.4459	393.386

11.4545	394.045
11.4459	393.386

14.7273	393.773
14.6755	393.152

13.8314	392.909
14.6755	393.152

12.2598	392.989
11.4459	393.386

14.7273	393.773
14.6755	393.152

18	393.5
17.9482	392.879

17.1042	392.636
17.9482	392.879

15.4678	392.773
16.2601	392.394

18	393.5
17.9482	392.879

21.2727	393.227
21.2727	392.561

18.7405	392.5
17.9482	392.879

20.4545	392.295
19.5846	392.076

21.2727	393.227
21.2727	392.561

24.5455	392.955
24.5752	392.262

22.0909	392.159
22.9388	391.731

23.7719	391.984
22.9388	391.731

24.5455	392.955
24.5752	392.262

27.8182	392.682
27.8699	391.97

27.0777	391.682
27.8699	391.97

25.4083	391.847
26.2633	391.413

27.8182	392.682
27.8699	391.97

31.0909	392.409
31.1427	391.697

30.3504	391.409
31.1427	391.697

28.714	391.545
29.5581	391.121

34.3636	392.136
34.3726	391.457

31.0909	392.409
31.1427	391.697

31.9867	391.273
31.1427	391.697

33.5588	391.185
32.788	390.881

37.6667	391.667
37.6513	391.005

41	391
40.8473	390.421

38.477	390.508
37.6513	391.005

39.9376	390.297
39.1653	390.093

44.3333	390.333
44.4739	389.588

41	391
40.8473	390.421

42.6667	388.667
43.3628	388.477

43.7109	389.382
43.3628	388.477

41.6043	389.964
41.9584	388.865

47.6071	389.607
47.5988	388.943

50.8214	388.821
50.6506	388.267

49.7616	388.186
49.0351	387.995

48.3982	388.414
49.0351	387.995

50.8214	388.821
50.6506	388.267

54.0357	388.036
54.1958	387.292

52.4286	386.429
53.1244	386.22

51.3687	387.793
51.722	386.671

53.4723	387.116
53.1244	386.22

54.0357	388.036
54.1958	387.292

57.25	387.25
57.0929	386.666

55.0794	386.723
54.1958	387.292

56.2107	386.571
57.0929	386.666

57.25	387.25
57.0929	386.666

60.4643	386.464
60.6256	385.695

58.8571	384.857
58.1643	385.071

59.9027	385.507
59.5542	384.624

57.8179	386.178
58.1643	385.071

60.4643	386.464
60.6256	385.695

63.6786	385.679
63.6786	385.012

62.875	384.875
62.2328	384.636

61.5098	385.114
62.2328	384.636

63.6786	385.679
63.6786	385.012

66.8929	384.893
66.7315	384.329

64.4821	384.482
63.6786	385.012

65.8473	384.243
66.7315	384.329

66.8929	384.893
66.7315	384.329

70.1071	384.107
70.278	383.329

68.5	382.5
69.2066	382.257

67.4544	383.85
67.803	382.733

69.5599	383.136
69.2066	382.257

70.1071	384.107
70.278	383.329

73.3214	383.321
73.4524	382.524

72.7143	382.321
73.4524	382.524

71.167	382.743
70.278	383.329

73.3214	383.321
73.4524	382.524

76.5357	382.536
76.5357	381.869

74.3214	381.929
75.0595	381.464

75.7321	381.732
75.0595	381.464

76.5357	382.536
76.5357	381.869

79.75	381.75
79.5887	381.186

77.3393	381.339
76.5357	381.869

78.7044	381.1
79.5887	381.186

79.75	381.75
79.5887	381.186

82.9643	380.964
83.1352	380.186

81.3571	379.357
80.6601	379.59

82.417	379.993
82.0637	379.114

80.3116	380.707
80.6601	379.59

82.9643	380.964
83.1352	380.186

86.1786	380.179
86.2097	379.491

84.0242	379.6
84.7734	379.105

85.4217	379.344
84.7734	379.105

89.3929	379.393
89.4087	378.712

86.1786	380.179
86.2097	379.491

88.613	378.568
89.4087	378.712

87.0288	378.951
87.8326	378.418

92.5	378.75
92.4997	378.083

95.5	378.25
95.4837	377.597

93.2495	377.625
93.9834	377.181

94.7256	377.396
93.9834	377.181

95.5	378.25
95.4837	377.597

98.5	377.75
98.4811	377.1

96.2256	377.146
96.9648	376.697

97.7216	376.899
96.9648	376.697

98.5	377.75
98.4811	377.1

101.5	377.25
101.481	376.6

99.2216	376.649
99.9617	376.199

100.721	376.4
99.9617	376.199

101.5	377.25
101.481	376.6

104.5	376.75
104.468	376.112

102.221	376.15
102.948	375.712

103.702	375.918
102.948	375.712

107.5	376.25
107.482	375.606

104.5	376.75
104.468	376.112

106.723	375.409
105.95	375.218

105.202	375.668
105.95	375.218

110.5	375.875
110.49	375.22

113.5	375.625
113.448	375

112.672	374.75
113.448	375

111.236	374.83
110.49	375.22

113.5	375.625
113.448	375

116.5	375.375
116.448	374.75

114.172	374.625
114.896	374.25

115.672	374.5
114.896	374.25

119.5	375.125
119.46	374.493

116.5	375.375
116.448	374.75

118.689	374.239
117.908	373.993

117.172	374.375
117.908	373.993

122.7	374.84
122.714	374.168

126.1	374.52
126.134	373.822

123.571	373.752
124.448	373.31

125.302	373.553
124.448	373.31

126.1	374.52
126.134	373.822

129.5	374.2
129.496	373.537

127.002	373.393
126.134	373.822

128.644	373.286
127.83	372.999

129.5	374.2
129.496	373.537

132.9	373.88
132.89	373.223

130.344	373.126
129.496	373.537

132.035	372.974
132.89	373.223

132.9	373.88
132.89	373.223

136.3	373.56
136.289	372.904

133.735	372.814
132.89	373.223

135.433	372.656
136.289	372.904

136.3	373.56
136.289	372.904

139.7	373.24
139.688	372.584

137.133	372.496
137.977	372.088

138.833	372.336
137.977	372.088

139.7	373.24
139.688	372.584

143.1	372.92
143.088	372.264

140.533	372.176
141.377	371.768

142.233	372.016
141.377	371.768

143.1	372.92
143.088	372.264

146.5	372.6
146.488	371.944

143.933	371.856
143.088	372.264

145.633	371.696
146.488	371.944

146.5	372.6
146.488	371.944

149.9	372.28
149.888	371.624

147.333	371.536
148.177	371.128

149.033	371.376
148.177	371.128

149.9	372.28
149.888	371.624

153.3	371.96
153.288	371.304

150.733	371.216
149.888	371.624

152.433	371.056
153.288	371.304

153.3	371.96
153.288	371.304

156.7	371.64
156.688	370.984

154.133	370.896
154.977	370.488

155.833	370.736
154.977	370.488

156.7	371.64
156.688	370.984

160.1	371.32
160.088	370.664

157.533	370.576
158.377	370.168

159.233	370.416
158.377	370.168

160.1	371.32
160.088	370.664

163.5	371
163.442	370.387

162.563	370.16
163.442	370.387

160.933	370.256
161.731	369.891

163.5	371
163.442	370.387

166.9	370.68
166.842	370.067

164.263	370
165.085	369.613

165.963	369.84
165.085	369.613

166.9	370.68
166.842	370.067

170.3	370.36
170.253	369.737

167.663	369.68
166.842	370.067

169.379	369.505
168.495	369.284

170.3	370.36
170.253	369.737

173.7	370.04
173.653	369.416

172.78	369.185
171.906	368.953

171.079	369.345
171.906	368.953

173.7	370.04
173.653	369.416

177.1	369.72
177.066	369.085

176.199	368.847
177.066	369.085

174.48	369.025
173.653	369.416

177.1	369.72
177.066	369.085

180.5	369.4
180.49	368.742

179.636	368.493
178.756	368.267

177.899	368.687
178.756	368.267

180.5	369.4
180.49	368.742

183.9	369.08
183.9	368.413

183.05	368.16
183.9	368.413

181.336	368.333
182.19	367.916

183.9	369.08
183.9	368.413

187.3	368.76
187.29	368.102

184.75	368
183.9	368.413

186.436	367.853
187.29	368.102

187.3	368.76
187.29	368.102

190.7	368.44
190.708	367.766

188.136	367.693
188.998	367.268

189.862	367.509
188.998	367.268

190.7	368.44
190.708	367.766

194.1	368.12
194.101	367.452

191.562	367.349
192.409	366.938

193.252	367.198
192.409	366.938

194.1	368.12
194.101	367.452

197.5	367.8
197.5	367.133

196.65	366.88
197.5	367.133

194.952	367.038
194.101	367.452

197.5	367.8
197.5	367.133

200.9	367.48
200.896	366.816

198.35	366.72
199.196	366.31

200.044	366.564
199.196	366.31

204.3	367.16
204.275	366.511

200.9	367.48
200.896	366.816

203.413	366.267
202.571	366.007

201.744	366.404
202.571	366.007

207.667	366.771
207.63	366.134

211	366.312
210.919	365.722

210.045	365.542
210.919	365.722

208.444	365.702
207.63	366.134

211	366.312
210.919	365.722

214.333	365.854
214.252	365.264

211.712	365.312
212.504	364.903

213.378	365.083
212.504	364.903

214.333	365.854
214.252	365.264

217.667	365.396
217.586	364.806

216.712	364.625
217.586	364.806

215.045	364.854
214.252	365.264

217.667	365.396
217.586	364.806

221	364.937
220.919	364.347

218.378	364.396
217.586	364.806

220.045	364.167
220.919	364.347

221	364.937
220.919	364.347

224.333	364.479
224.252	363.889

223.378	363.708
224.252	363.889

221.712	363.937
220.919	364.347

224.333	364.479
224.252	363.889

227.667	364.021
227.586	363.431

225.045	363.479
225.838	363.069

226.712	363.25
225.838	363.069

227.667	364.021
227.586	363.431

231	363.562
230.919	362.972

230.045	362.792
229.171	362.611

228.378	363.021
229.171	362.611

231	363.562
230.919	362.972

234.333	363.104
234.252	362.514

231.712	362.562
230.919	362.972

233.378	362.333
234.252	362.514

234.333	363.104
234.252	362.514

237.667	362.646
237.586	362.056

236.712	361.875
235.838	361.694

235.045	362.104
235.838	361.694

237.667	362.646
237.586	362.056

241	362.187
240.919	361.597

238.378	361.646
237.586	362.056

240.045	361.417
240.919	361.597

241	362.187
240.919	361.597

244.333	361.729
244.268	361.124

241.712	361.187
242.52	360.763

243.402	360.936
242.52	360.763

244.333	361.729
244.268	361.124

247.667	361.271
247.62	360.648

246.763	360.451
245.888	360.272

245.068	360.707
245.888	360.272

247.667	361.271
247.62	360.648

251	360.812
251	360.146

250.167	359.927
249.287	359.752

248.43	360.222
249.287	359.752

251	360.812
251	360.146

254.333	360.354
254.414	359.611

253.622	359.354
254.414	359.611

251.833	359.698
252.748	359.174

254.333	360.354
254.414	359.611

257.667	359.896
257.748	359.153

255.288	359.125
254.414	359.611

256.955	358.896
256.162	358.639

257.667	359.896
257.748	359.153

261	359.437
261.036	358.737

258.622	358.667
257.748	359.153

260.221	358.501
259.451	358.223

261	359.437
261.036	358.737

264.333	358.979
264.36	358.287

263.541	358.056
264.36	358.287

261.887	358.272
261.036	358.737

264.333	358.979
264.36	358.287

267.667	358.521
267.695	357.828

265.207	357.826
266.055	357.365

266.875	357.596
266.055	357.365

267.667	358.521
267.695	357.828

271	358.062
271.014	357.383

270.187	357.158
269.375	356.919

268.542	357.367
269.375	356.919

271	358.062
271.014	357.383

274.333	357.604
274.333	356.937

273.5	356.719
274.333	356.937

271.854	356.929
271.014	357.383

274.333	357.604
274.333	356.937

277.667	357.146
277.667	356.479

275.167	356.49
274.333	356.937

276.833	356.26
277.667	356.479

277.667	357.146
277.667	356.479

281	356.687
281	356.021

280.167	355.802
281	356.021

278.5	356.031
277.667	356.479

284.333	356.229
284.336	355.575

281	356.687
281	356.021

281.833	355.573
282.669	355.138

283.503	355.363
282.669	355.138

287.708	356
287.708	355.333

291.125	356
291.125	355.333

288.562	355
287.708	355.333

290.271	355
289.417	354.667

291.125	356
291.125	355.333

294.542	356
294.542	355.333

293.688	355
292.833	354.667

291.979	355
292.833	354.667

294.542	356
294.542	355.333

297.958	356
297.958	355.333

295.396	355
294.542	355.333

297.104	355
297.958	355.333

297.958	356
297.958	355.333

301.375	356
301.375	355.333

298.813	355
297.958	355.333

300.521	355
301.375	355.333

301.375	356
301.375	355.333

304.792	356
304.792	355.333

302.229	355
301.375	355.333

303.937	355
304.792	355.333

304.792	356
304.792	355.333

308.208	356
308.208	355.333

307.354	355
306.5	354.667

305.646	355
306.5	354.667

308.208	356
308.208	355.333

311.625	356
311.625	355.333

309.063	355
308.208	355.333

310.771	355
311.625	355.333

311.625	356
311.625	355.333

315.042	356
315.042	355.333

314.188	355
313.333	354.667

312.479	355
313.333	354.667

315.042	356
315.042	355.333

318.458	356
318.458	355.333

315.896	355
316.75	354.667

317.604	355
316.75	354.667

318.458	356
318.458	355.333

321.875	356
321.875	355.333

321.021	355
320.167	354.667

319.313	355
320.167	354.667

325.292	356
325.292	355.333

321.875	356
321.875	355.333

324.437	355
325.292	355.333

322.729	355
323.583	354.667

328.658	355.868
328.647	355.202

331.974	355.605
331.924	354.982

331.071	354.737
331.924	354.982

329.47	354.803
328.647	355.202

331.974	355.605
331.924	354.982

335.289	355.342
335.24	354.719

332.728	354.605
333.533	354.228

334.386	354.474
333.533	354.228

335.289	355.342
335.24	354.719

338.605	355.079
338.556	354.456

337.702	354.211
338.556	354.456

336.044	354.342
335.24	354.719

338.605	355.079
338.556	354.456

341.921	354.816
341.872	354.193

339.36	354.079
340.164	353.702

341.018	353.947
341.872	354.193

341.921	354.816
341.872	354.193

345.237	354.553
345.187	353.93

342.676	353.816
341.872	354.193

344.334	353.684
345.187	353.93

345.237	354.553
345.187	353.93

348.553	354.289
348.503	353.667

347.65	353.421
346.796	353.175

345.992	353.553
346.796	353.175

348.553	354.289
348.503	353.667

351.868	354.026
351.868	353.36

349.307	353.289
350.161	352.868

351.039	353.092
350.161	352.868

351.868	354.026
351.868	353.36

355.184	353.763
355.184	353.096

352.697	352.961
353.526	352.561

354.355	352.829
353.526	352.561

355.184	353.763
355.184	353.096

358.5	353.5
358.5	352.833

357.671	352.566
358.5	352.833

356.013	352.697
355.184	353.096

358.5	353.5
358.5	352.833

361.816	353.237
361.824	352.563

359.329	352.434
360.166	352.028

360.999	352.292
360.166	352.028

361.816	353.237
361.824	352.563

365.132	352.974
365.133	352.306

362.657	352.16
363.483	351.763

364.305	352.038
363.483	351.763

365.132	352.974
365.133	352.306

368.447	352.711
368.447	352.044

367.618	351.776
368.447	352.044

365.963	351.906
365.133	352.306

368.447	352.711
368.447	352.044

371.763	352.447
371.755	351.788

369.276	351.645
368.447	352.044

370.922	351.524
371.755	351.788

371.763	352.447
371.755	351.788

375.079	352.184
375.086	351.511

372.58	351.393
373.42	350.984

374.26	351.241
375.086	351.511

375.079	352.184
375.086	351.511

378.395	351.921
378.397	351.252

375.918	351.109
376.746	350.711

377.57	350.983
376.746	350.711

378.395	351.921
378.397	351.252

381.711	351.658
381.719	350.984

380.894	350.713
381.719	350.984

379.227	350.852
378.397	351.252

381.711	351.658
381.719	350.984

385.026	351.395
385.026	350.728

384.197	350.461
383.377	350.186

382.552	350.581
383.377	350.186

388.342	351.132
388.342	350.471

385.026	351.395
385.026	350.728

385.855	350.329
386.684	349.936

387.513	350.207
386.684	349.936

391.667	350.958
391.662	350.298

395	350.875
395.002	350.207

392.493	349.948
391.662	350.298

394.17	349.894
393.33	349.589

395	350.875
395.002	350.207

398.333	350.792
398.343	350.117

395.836	349.852
396.678	349.491

397.514	349.8
396.678	349.491

398.333	350.792
398.343	350.117

401.667	350.708
401.673	350.036

399.181	349.759
400.016	349.403

400.843	349.721
401.673	350.036

401.667	350.708
401.673	350.036

405	350.625
405.005	349.954

404.175	349.639
405.005	349.954

402.51	349.679
401.673	350.036

405	350.625
405.005	349.954

408.333	350.542
408.345	349.865

405.841	349.597
406.684	349.235

407.518	349.548
406.684	349.235

408.333	350.542
408.345	349.865

411.667	350.458
411.673	349.786

409.184	349.506
408.345	349.865

410.843	349.471
410.018	349.151

411.667	350.458
411.673	349.786

415	350.375
415.005	349.704

414.175	349.389
415.005	349.704

412.51	349.429
411.673	349.786

415	350.375
415.005	349.704

418.333	350.292
418.345	349.615

415.841	349.347
416.684	348.985

417.518	349.298
416.684	348.985

418.333	350.292
418.345	349.615

421.667	350.208
421.683	349.528

419.184	349.256
420.028	348.893

420.858	349.208
421.683	349.528

421.667	350.208
421.683	349.528

425	350.125
425.156	349.454

424.401	349.139
425.156	349.454

422.524	349.167
421.683	349.528

428.333	350.042
428.325	349.694

425	350.125
425.156	349.454

427.487	349.542
428.325	349.694

426.068	349.098
426.814	349.065

430	349
429.436	349

430	347
429.42	347.039

429.154	348.5
429.436	349

429.13	347.559
429.42	347.039

430	344.75
429.354	344.663

430	342.25
429.35	342.25

429.025	342.875
429.35	342.25

429.031	343.995
429.354	344.663

430	340
429.268	340.05

430	338
429.302	338.15

428.902	339.575
429.268	340.05

428.953	338.724
428.57	339.2

430	335.318
429.289	335.242

430	331.955
428.978	331.401

428.118	333.43
427.723	332.384

428.467	331.964
427.723	332.384

428.933	334.362
428.034	333.983

430	331.955
428.978	331.401

430	328.591
428.978	329.158

428.467	330.283
428.978	329.158

430	328.591
428.978	329.158

430	325.227
429.145	325.037

427.94	327.069
427.604	328.144

428.467	328.601
427.604	328.144

428.718	325.783
427.772	326.265

430	325.227
429.145	325.037

430	321.864
428.996	321.875

428.494	322.722
428.996	321.875

428.718	324.101
429.145	325.037

430	321.864
428.996	321.875

430	318.5
428.726	318.5

428.089	319.341
428.726	318.5

428.494	321.04
427.722	320.193

430	318.5
428.726	318.5

430	315.136
429.024	315.117

428.089	317.659
428.726	318.5

428.536	315.948
427.75	316.799

430	315.136
429.024	315.117

430	311.773
429.154	311.931

428.536	314.266
429.024	315.117

428.731	312.851
429.154	311.931

430	311.773
429.154	311.931

430	308.409
428.978	307.842

427.943	309.898
427.607	308.834

428.467	308.399
427.607	308.834

428.731	311.169
427.783	310.681

430	308.409
428.978	307.842

430	305.045
428.978	305.599

428.467	306.717
428.978	307.842

430	301.682
429.288	301.756

430	305.045
428.978	305.599

428.118	303.57
427.723	304.616

