### dual
8.50457	393.761

8.52632	394.289
8.50457	393.761

10.4211	394.132
10.3013	393.624

9.76777	393.41
10.3013	393.624

8.96739	393.458
8.50457	393.761

10.4211	394.132
10.3013	393.624

12.3158	393.974
12.2364	393.278

11.7231	392.97
12.2364	393.278

10.7151	393.331
10.3013	393.624

12.3158	393.974
12.2364	393.278

14.2105	393.816
14.1354	393.276

12.6704	392.891
12.2364	393.278

13.6242	393.046
14.1354	393.276

14.2105	393.816
14.1354	393.276

16.1053	393.658
16.046	392.97

15.5426	392.665
16.046	392.97

14.5716	392.967
15.0235	392.509

16.1053	393.658
16.046	392.97

18	393.5
17.9804	392.955

16.49	392.586
16.046	392.97

17.4969	392.722
16.9737	392.346

18	393.5
17.9804	392.955

19.8947	393.342
19.8561	392.638

19.3631	392.326
19.8561	392.638

18.4443	392.643
17.9804	392.955

19.8947	393.342
19.8561	392.638

21.7895	393.184
21.82	392.663

20.3104	392.247
19.8561	392.638

21.3616	392.442
21.82	392.663

21.7895	393.184
21.82	392.663

23.6842	393.026
23.6166	392.5

22.3089	392.363
21.82	392.663

23.1092	392.277
23.6166	392.5

23.6842	393.026
23.6166	392.5

25.5789	392.868
25.4998	392.162

24.9866	391.849
25.4998	392.162

24.0565	392.198
23.6166	392.5

25.5789	392.868
25.4998	392.162

27.4737	392.711
27.4183	392.169

25.9339	391.77
25.4998	392.162

26.9169	391.937
27.4183	392.169

27.4737	392.711
27.4183	392.169

29.3684	392.553
29.3285	391.869

28.8348	391.567
29.3285	391.869

27.8643	391.858
27.4183	392.169

29.3684	392.553
29.3285	391.869

31.2632	392.395
31.2323	391.843

29.7822	391.488
29.3285	391.869

30.7431	391.606
31.2323	391.843

31.2632	392.395
31.2323	391.843

33.1579	392.237
33.0131	391.73

31.6905	391.527
31.2323	391.843

32.4671	391.517
33.0131	391.73

35.0526	392.079
34.6959	391.25

33.1579	392.237
33.0131	391.73

34.0439	390.875
34.6959	391.25

33.4145	391.438
33.6038	390.822

36.8581	391.828
36.741	391.243

38.7952	391.441
38.6616	390.802

38.0553	390.591
38.6616	390.802

37.1115	390.864
37.5391	390.418

38.7952	391.441
38.6616	390.802

41.2311	390.954
41.1515	390.303

39.1344	390.375
38.6616	390.802

40.4333	390.113
39.7537	389.916

44.2939	390.341
44.049	389.719

41.2311	390.954
41.1515	390.303

43.0736	389.579
44.049	389.719

41.7901	389.841
41.1515	390.303

48.2222	389.457
47.9797	388.897

52.5348	388.403
52.0515	387.762

48.9696	388.346
49.0897	387.817

49.8871	387.837
49.0897	387.817

50.7646	387.697
52.0515	387.762

52.5348	388.403
52.0515	387.762

56.5919	387.411
56.6392	386.755

55.6795	386.668
56.6392	386.755

52.8551	387.186
52.948	386.705

53.8796	386.818
52.948	386.705

54.6888	386.683
55.3704	386.27

56.5919	387.411
56.6392	386.755

60.4086	386.478
60.4345	385.823

59.5224	385.722
60.4345	385.823

57.6461	386.187
56.6392	386.755

58.4946	385.758
59.1585	385.343

60.4086	386.478
60.4345	385.823

63.9991	385.6
64.0692	384.823

61.3725	385.269
60.4345	385.823

63.234	384.648
62.878	384.3

62.2123	384.815
62.878	384.3

63.9991	385.6
64.0692	384.823

67.3768	384.775
66.9461	384.12

65.912	383.993
66.9461	384.12

64.9745	384.222
64.0692	384.823

67.3768	384.775
66.9461	384.12

70.5544	383.998
70.3477	383.399

69.4742	383.288
70.3477	383.399

68.5229	383.272
67.7101	383.118

67.5493	383.593
67.7101	383.118

70.5544	383.998
70.3477	383.399

73.5437	383.267
73.5124	382.593

71.0145	382.911
70.3477	383.399

72.7723	382.434
73.5124	382.593

71.8577	382.48
72.3884	382.069

73.5437	383.267
73.5124	382.593

76.3559	382.58
76.0797	381.985

75.26	381.855
76.0797	381.985

74.2213	382.079
73.5124	382.593

76.3559	382.58
76.0797	381.985

79.0014	381.933
79.0727	381.164

76.6231	381.522
76.0797	381.985

78.4671	380.937
78.0672	380.594

77.4932	381.078
78.0672	380.594

79.0014	381.933
79.0727	381.164

81.4901	381.325
81.3796	380.699

80.7212	380.534
81.3796	380.699

79.7495	380.623
79.0727	381.164

81.4901	381.325
81.3796	380.699

83.8314	380.752
83.6323	380.141

81.9275	380.239
82.363	379.799

82.9653	379.975
82.363	379.799

83.8314	380.752
83.6323	380.141

86.0339	380.214
85.8419	379.622

85.212	379.457
85.8419	379.622

84.1001	379.697
83.6323	380.141

86.0339	380.214
85.8419	379.622

88.1059	379.707
87.9318	379.106

87.3425	378.929
87.9318	379.106

86.2797	379.196
86.7143	378.765

90.0551	379.231
89.9089	378.665

88.1059	379.707
87.9318	379.106

89.3634	378.497
88.7701	378.299

88.3469	378.683
88.7701	378.299

91.9	378.85
91.6992	378.463

93.7	378.55
93.6953	378.118

92.5216	377.657
92.1136	377.668

93.243	377.977
92.9097	377.522

92.0488	378.194
92.1136	377.668

93.7	378.55
93.6953	378.118

95.5	378.25
95.3762	377.699

94.8644	377.498
95.3762	377.699

94.143	377.827
94.4716	377.417

95.5	378.25
95.3762	377.699

97.3	377.95
97.203	377.455

95.7644	377.348
95.3762	377.699

96.7045	377.283
96.1793	377.054

97.3	377.95
97.203	377.455

99.1	377.65
98.9833	377.056

98.4749	376.833
98.9833	377.056

97.6045	377.133
97.9863	376.711

99.1	377.65
98.9833	377.056

100.9	377.35
100.804	376.848

99.3749	376.683
98.9833	377.056

100.307	376.672
99.7877	376.404

100.9	377.35
100.804	376.848

102.7	377.05
102.585	376.456

102.077	376.235
102.585	376.456

101.207	376.522
101.589	376.104

102.7	377.05
102.585	376.456

104.5	376.75
104.29	376.358

102.977	376.085
102.585	376.456

103.734	376.237
103.274	375.914

104.5	376.75
104.29	376.358

106.3	376.45
106.26	376.051

105.126	375.552
104.707	375.559

105.79	375.926
105.478	375.452

104.634	376.087
104.707	375.559

108.1	376.15
107.91	375.591

106.3	376.45
106.26	376.051

107.365	375.386
107.91	375.591

106.69	375.776
106.97	375.342

110.03	375.914
110.139	375.34

112.354	375.72
112.214	375.042

110.708	375.009
110.139	375.34

111.496	374.757
111.117	374.568

112.354	375.72
112.214	375.042

115.277	375.477
115.242	374.852

112.791	374.649
113.016	374.178

114.41	374.607
114.095	374.15

113.557	374.425
113.016	374.178

118.953	375.171
118.845	374.587

115.277	375.477
115.242	374.852

117.767	374.38
118.845	374.587

116.038	374.471
115.242	374.852

116.874	374.158
116.306	373.972

123.364	374.778
122.971	374.185

128.012	374.34
128.022	373.691

126.885	373.474
128.022	373.691

123.956	373.778
122.971	374.185

125.058	373.402
124.101	373.268

125.903	373.376
126.616	373.048

128.012	374.34
128.022	373.691

132.505	373.917
132.378	373.28

129.17	373.259
128.022	373.691

131.211	373.065
132.378	373.28

130.174	372.947
129.464	372.763

132.505	373.917
132.378	373.28

136.848	373.508
136.598	372.888

133.419	372.857
132.378	373.28

135.405	372.679
136.598	372.888

134.42	372.549
133.655	372.368

136.848	373.508
136.598	372.888

141.046	373.113
140.677	372.39

137.54	372.478
136.598	372.888

139.461	372.126
140.677	372.39

138.554	372.127
137.735	371.968

141.046	373.113
140.677	372.39

145.104	372.731
145.36	371.95

144.49	371.653
144.217	371.221

143.391	371.638
144.217	371.221

142.578	371.691
141.699	371.442

141.525	371.932
141.699	371.442

145.104	372.731
145.36	371.95

149.027	372.362
148.634	371.642

147.473	371.372
148.634	371.642

146.485	371.465
145.36	371.95

149.027	372.362
148.634	371.642

152.819	372.005
152.479	371.28

151.378	371.005
152.479	371.28

150.47	370.972
149.596	370.715

149.401	371.19
149.596	370.715

152.819	372.005
152.479	371.28

156.484	371.66
156.266	371.028

155.256	370.797
156.266	371.028

154.296	370.643
153.464	370.372

153.242	370.829
153.464	370.372

156.484	371.66
156.266	371.028

160.027	371.327
159.937	370.69

159.022	370.454
159.937	370.69

157.057	370.627
156.266	371.028

158.044	370.324
157.305	370.137

160.027	371.327
159.937	370.69

163.452	371.005
163.519	370.343

160.763	370.29
159.937	370.69

162.711	370.092
163.519	370.343

161.707	369.979
162.356	369.66

163.452	371.005
163.519	370.343

166.763	370.693
166.388	369.971

164.394	369.934
163.519	370.343

165.387	369.686
166.388	369.971

166.763	370.693
166.388	369.971

169.963	370.392
169.854	369.76

169.014	369.518
169.854	369.76

168.052	369.352
167.247	369.077

167.014	369.533
167.247	369.077

169.963	370.392
169.854	369.76

173.056	370.101
173.22	369.336

170.587	369.37
169.854	369.76

172.541	369.025
172.196	368.621

171.521	369.028
172.196	368.621

173.056	370.101
173.22	369.336

176.046	369.819
175.881	369.183

175.064	368.935
175.881	369.183

174.062	368.882
173.22	369.336

176.046	369.819
175.881	369.183

178.936	369.547
179.117	368.783

176.533	368.796
175.881	369.183

178.497	368.468
178.146	368.062

177.48	368.465
178.146	368.062

178.936	369.547
179.117	368.783

181.73	369.284
181.649	368.656

180.921	368.407
181.649	368.656

179.917	368.334
179.117	368.783

181.73	369.284
181.649	368.656

184.431	369.03
184.097	368.304

182.295	368.278
181.649	368.656

183.266	368.003
184.097	368.304

184.431	369.03
184.097	368.304

187.041	368.784
187.156	368.025

186.571	367.706
187.156	368.025

185.585	367.67
184.866	367.397

184.593	367.878
184.866	367.397

187.041	368.784
187.156	368.025

189.565	368.547
189.507	367.909

188.858	367.648
189.507	367.909

187.855	367.586
187.156	368.025

189.565	368.547
189.507	367.909

192.004	368.317
191.853	367.674

190.098	367.531
189.507	367.909

191.178	367.409
191.853	367.674

192.004	368.317
191.853	367.674

194.362	368.095
194.681	367.412

194.261	367.125
193.932	366.687

192.377	367.296
192.676	366.801

193.239	367.008
193.932	366.687

194.362	368.095
194.681	367.412

196.641	367.881
196.2	367.269

195.419	367.016
196.2	367.269

196.641	367.881
196.2	367.269

198.844	367.674
198.937	366.983

198.443	366.689
198.056	366.266

196.54	366.91
196.787	366.414

197.522	366.598
196.787	366.414

198.844	367.674
198.937	366.983

200.974	367.473
200.996	366.822

200.484	366.545
200.996	366.822

199.526	366.587
200.031	366.231

200.974	367.473
200.996	366.822

203.032	367.279
203.022	366.62

201.531	366.446
200.996	366.822

202.512	366.339
202.021	366.065

205.022	367.092
204.962	366.455

203.032	367.279
203.022	366.62

204.443	366.182
204.962	366.455

203.523	366.243
203.963	365.889

206.976	366.866
206.78	366.37

208.927	366.598
208.969	366.105

207.764	365.626
208.194	365.457

208.502	365.926
208.194	365.457

207.17	366.056
207.305	365.544

208.927	366.598
208.969	366.105

210.878	366.329
210.811	365.657

210.289	365.388
210.811	365.657

209.478	365.792
208.969	366.105

210.878	366.329
210.811	365.657

212.829	366.061
212.757	365.543

211.265	365.254
210.811	365.657

212.233	365.35
211.714	365.004

212.829	366.061
212.757	365.543

214.78	365.793
214.696	365.177

214.166	364.937
214.696	365.177

213.208	365.216
213.648	364.793

214.78	365.793
214.696	365.177

216.732	365.524
216.569	364.89

215.141	364.803
214.696	365.177

216	364.639
216.569	364.89

216.732	365.524
216.569	364.89

218.683	365.256
218.565	364.624

218.019	364.375
218.565	364.624

216.976	364.505
217.427	364.123

218.683	365.256
218.565	364.624

220.634	364.988
220.544	364.333

220.011	364.073
219.451	363.835

218.994	364.24
218.565	364.624

220.634	364.988
220.544	364.333

222.585	364.72
222.507	364.15

220.987	363.939
220.544	364.333

221.98	363.932
221.441	363.63

222.585	364.72
222.507	364.15

224.537	364.451
224.481	363.961

222.956	363.798
222.507	364.15

223.966	363.783
224.481	363.961

224.537	364.451
224.481	363.961

226.488	364.183
226.354	363.562

224.941	363.649
224.481	363.961

225.8	363.318
226.354	363.562

226.488	364.183
226.354	363.562

228.439	363.915
228.348	363.253

227.815	362.99
228.348	363.253

226.776	363.184
226.354	363.562

228.439	363.915
228.348	363.253

230.39	363.646
230.305	363.142

228.79	362.855
228.348	363.253

229.774	362.957
230.305	363.142

230.39	363.646
230.305	363.142

232.341	363.378
232.264	362.815

230.75	362.823
230.305	363.142

231.737	362.6
232.264	362.815

232.341	363.378
232.264	362.815

234.293	363.11
234.199	362.427

233.664	362.153
234.199	362.427

232.713	362.466
232.264	362.815

234.293	363.11
234.199	362.427

236.244	362.841
236.158	362.333

234.64	362.019
234.199	362.427

235.627	362.146
236.158	362.333

236.244	362.841
236.158	362.333

238.195	362.573
238.118	362.01

236.602	362.011
236.158	362.333

237.591	361.795
238.118	362.01

238.195	362.573
238.118	362.01

240.146	362.305
240.055	361.644

239.522	361.381
240.055	361.644

238.567	361.661
238.118	362.01

240.146	362.305
240.055	361.644

242.098	362.037
242.037	361.507

240.498	361.246
240.055	361.644

241.52	361.309
242.037	361.507

242.098	362.037
242.037	361.507

244.049	361.768
243.951	361.097

243.415	360.828
243.951	361.097

242.495	361.174
242.037	361.507

244.049	361.768
243.951	361.097

246	361.5
245.898	360.977

244.391	360.694
243.951	361.097

245.359	360.782
245.898	360.977

246	361.5
245.898	360.977

247.951	361.232
247.844	360.577

247.302	360.317
247.844	360.577

246.335	360.648
245.898	360.977

247.951	361.232
247.844	360.577

249.902	360.963
249.824	360.392

248.277	360.183
247.844	360.577

249.297	360.173
249.824	360.392

249.902	360.963
249.824	360.392

251.854	360.695
251.837	360.178

250.272	360.039
249.824	360.392

251.341	359.986
251.837	360.178

251.854	360.695
251.837	360.178

253.805	360.427
253.713	359.757

253.179	359.489
253.713	359.757

252.316	359.852
251.837	360.178

253.805	360.427
253.713	359.757

255.756	360.159
255.727	359.622

254.154	359.355
253.713	359.757

255.225	359.421
255.727	359.622

255.756	360.159
255.727	359.622

257.707	359.89
257.632	359.214

257.106	358.943
257.632	359.214

256.201	359.287
255.727	359.622

257.707	359.89
257.632	359.214

259.659	359.622
259.63	359.084

258.082	358.809
257.632	359.214

259.127	358.882
259.63	359.084

259.659	359.622
259.63	359.084

261.61	359.354
261.534	358.673

261.008	358.4
261.534	358.673

260.103	358.748
259.63	359.084

261.61	359.354
261.534	358.673

263.561	359.085
263.539	358.547

261.984	358.266
261.534	358.673

263.041	358.345
263.539	358.547

263.561	359.085
263.539	358.547

265.512	358.817
265.442	358.144

264.92	357.875
265.442	358.144

264.016	358.211
263.539	358.547

265.512	358.817
265.442	358.144

267.463	358.549
267.428	358.027

265.895	357.74
265.442	358.144

266.923	357.834
267.428	358.027

267.463	358.549
267.428	358.027

269.415	358.28
269.274	357.779

268.716	357.595
269.274	357.779

267.898	357.699
267.428	358.027

269.415	358.28
269.274	357.779

271.366	358.012
271.272	357.328

270.737	357.052
271.272	357.328

269.691	357.461
269.274	357.779

271.366	358.012
271.272	357.328

273.317	357.744
273.195	357.213

271.712	356.918
271.272	357.328

272.646	357.015
273.195	357.213

273.317	357.744
273.195	357.213

275.268	357.476
275.151	356.786

274.605	356.508
275.151	356.786

273.622	356.881
273.195	357.213

275.268	357.476
275.151	356.786

277.22	357.207
277.139	356.672

275.581	356.373
275.151	356.786

276.61	356.472
277.139	356.672

277.22	357.207
277.139	356.672

279.171	356.939
279.098	356.257

278.574	355.983
279.098	356.257

277.586	356.337
277.139	356.672

279.171	356.939
279.098	356.257

281.122	356.671
281.097	356.154

279.549	355.849
279.098	356.257

280.597	355.963
281.097	356.154

281.122	356.671
281.097	356.154

283.073	356.402
282.92	355.913

281.573	355.829
281.097	356.154

282.356	355.735
282.92	355.913

285.024	356.134
284.908	355.45

283.073	356.402
282.92	355.913

284.361	355.175
284.908	355.45

283.331	355.601
282.92	355.913

286.976	356
286.884	355.463

288.929	356
288.91	355.288

288.412	354.932
288.91	355.288

287.326	355.195
286.884	355.463

288.929	356
288.91	355.288

290.881	356
290.855	355.452

289.388	354.932
288.91	355.288

290.355	355.177
290.855	355.452

290.881	356
290.855	355.452

292.833	356
292.833	355.303

292.345	354.954
292.833	355.303

291.331	355.177
290.855	355.452

292.833	356
292.833	355.303

294.786	356
294.811	355.452

293.321	354.954
292.833	355.303

294.336	355.177
294.811	355.452

294.786	356
294.811	355.452

296.738	356
296.757	355.288

296.278	354.932
296.757	355.288

295.312	355.177
294.811	355.452

296.738	356
296.757	355.288

298.69	356
298.759	355.478

297.254	354.932
296.757	355.288

298.306	355.217
298.759	355.478

298.69	356
298.759	355.478

300.643	356
300.602	355.474

299.282	355.217
298.759	355.478

300.094	355.211
300.602	355.474

300.643	356
300.602	355.474

302.595	356
302.569	355.3

302.068	354.95
302.569	355.3

301.07	355.211
300.602	355.474

302.595	356
302.569	355.3

304.548	356
304.521	355.454

303.044	354.95
302.569	355.3

304.019	355.181
304.521	355.454

304.548	356
304.521	355.454

306.5	356
306.5	355.303

306.012	354.954
306.5	355.303

304.995	355.181
304.521	355.454

306.5	356
306.5	355.303

308.452	356
308.479	355.454

306.988	354.954
306.5	355.303

308.005	355.181
308.479	355.454

308.452	356
308.479	355.454

310.405	356
310.431	355.3

309.956	354.95
310.431	355.3

308.981	355.181
308.479	355.454

310.405	356
310.431	355.3

312.357	356
312.398	355.474

310.932	354.95
310.431	355.3

311.93	355.211
312.398	355.474

312.357	356
312.398	355.474

314.31	356
314.241	355.478

313.718	355.217
314.241	355.478

312.906	355.211
312.398	355.474

314.31	356
314.241	355.478

