# R2D2 grid information
0	1.069651741	302.3514851	0
1	1.069651741	303.2920792	0
2	1.069651741	304.2326733	0
3	1.069651741	305.1732673	0
4	1.069651741	306.1138614	0
5	1.069651741	307.0544554	0
6	1.069651741	307.9950495	0
7	1.069651741	308.9356436	0
8	1.069651741	309.8762376	0
9	1.069651741	310.8168317	0
10	1.069651741	311.7574257	0
11	1.069651741	312.6980198	0
12	1.069651741	313.6386139	0
13	1.069651741	314.5792079	0
14	1.069651741	315.519802	0
15	1.069651741	316.460396	0
16	1.069651741	317.4009901	0
17	1.069651741	318.3415842	0
18	1.069651741	319.2821782	0
19	1.069651741	320.2227723	0
20	1.069651741	321.1633663	0
21	1.069651741	322.1039604	0
22	1.069651741	323.0445545	0
23	1.069651741	323.9851485	0
24	1.069651741	324.9257426	0
25	1.069651741	325.8663366	0
26	1.069651741	326.8069307	0
27	1.069651741	327.7475248	0
28	1.069651741	328.6881188	0
29	1.069651741	329.6287129	0
30	1.069651741	330.5693069	0
31	1.069651741	331.509901	0
32	1.069651741	332.450495	0
33	1.069651741	333.3910891	0
34	1.069651741	334.3316832	0
35	1.069651741	335.2722772	0
36	1.069651741	336.2128713	0
37	1.069651741	337.1534653	0
38	1.069651741	338.0940594	0
39	1.069651741	339.0346535	0
40	1.069651741	339.9752475	0
41	1.069651741	340.9158416	0
42	1.069651741	341.8564356	0
43	1.069651741	342.7970297	0
44	1.069651741	343.7376238	0
45	1.069651741	344.6782178	0
46	1.069651741	345.6188119	0
47	1.069651741	350.3217822	0
48	1.069651741	351.2623762	0
49	1.069651741	352.2029703	0
50	1.069651741	353.1435644	0
51	1.069651741	354.0841584	0
52	1.069651741	355.0247525	0
53	1.069651741	355.9653465	0
54	1.069651741	356.9059406	0
55	1.069651741	357.8465347	0
56	1.069651741	358.7871287	0
57	1.069651741	359.7277228	0
58	1.069651741	360.6683168	0
59	1.069651741	361.6089109	0
60	1.069651741	362.549505	0
61	1.069651741	363.490099	0
62	1.069651741	364.4306931	0
63	1.069651741	365.3712871	0
64	1.069651741	366.3118812	0
65	1.069651741	367.2524752	0
66	1.069651741	368.1930693	0
67	1.069651741	369.1336634	0
68	1.069651741	370.0742574	0
69	1.069651741	371.0148515	0
70	1.069651741	371.9554455	0
71	1.069651741	372.8960396	0
72	1.069651741	373.8366337	0
73	1.069651741	374.7772277	0
74	1.069651741	375.7178218	0
75	1.069651741	376.6584158	0
76	1.069651741	377.5990099	0
77	1.069651741	378.539604	0
78	1.069651741	379.480198	0
79	1.069651741	380.4207921	0
80	1.069651741	381.3613861	0
81	1.069651741	382.3019802	0
82	1.069651741	383.2425743	0
83	1.069651741	384.1831683	0
84	1.069651741	385.1237624	0
85	3.208955224	302.3514851	0
86	3.208955224	303.2920792	0
87	3.208955224	304.2326733	0
88	3.208955224	305.1732673	0
89	3.208955224	306.1138614	0
90	3.208955224	307.0544554	0
91	3.208955224	307.9950495	0
92	3.208955224	308.9356436	0
93	3.208955224	309.8762376	0
94	3.208955224	310.8168317	0
95	3.208955224	311.7574257	0
96	3.208955224	312.6980198	0
97	3.208955224	313.6386139	0
98	3.208955224	314.5792079	0
99	3.208955224	315.519802	0
100	3.208955224	316.460396	0
101	3.208955224	317.4009901	0
102	3.208955224	318.3415842	0
103	3.208955224	319.2821782	0
104	3.208955224	320.2227723	0
105	3.208955224	321.1633663	0
106	3.208955224	322.1039604	0
107	3.208955224	323.0445545	0
108	3.208955224	323.9851485	0
109	3.208955224	324.9257426	0
110	3.208955224	325.8663366	0
111	3.208955224	326.8069307	0
112	3.208955224	327.7475248	0
113	3.208955224	328.6881188	0
114	3.208955224	329.6287129	0
115	3.208955224	330.5693069	0
116	3.208955224	331.509901	0
117	3.208955224	332.450495	0
118	3.208955224	333.3910891	0
119	3.208955224	334.3316832	0
120	3.208955224	335.2722772	0
121	3.208955224	336.2128713	0
122	3.208955224	337.1534653	0
123	3.208955224	338.0940594	0
124	3.208955224	339.0346535	0
125	3.208955224	339.9752475	0
126	3.208955224	340.9158416	0
127	3.208955224	341.8564356	0
128	3.208955224	342.7970297	0
129	3.208955224	343.7376238	0
130	3.208955224	344.6782178	0
131	3.208955224	345.6188119	0
132	3.208955224	350.3217822	0
133	3.208955224	351.2623762	0
134	3.208955224	352.2029703	0
135	3.208955224	353.1435644	0
136	3.208955224	354.0841584	0
137	3.208955224	355.0247525	0
138	3.208955224	355.9653465	0
139	3.208955224	356.9059406	0
140	3.208955224	357.8465347	0
141	3.208955224	358.7871287	0
142	3.208955224	359.7277228	0
143	3.208955224	360.6683168	0
144	3.208955224	361.6089109	0
145	3.208955224	362.549505	0
146	3.208955224	363.490099	0
147	3.208955224	364.4306931	0
148	3.208955224	365.3712871	0
149	3.208955224	366.3118812	0
150	3.208955224	367.2524752	0
151	3.208955224	368.1930693	0
152	3.208955224	369.1336634	0
153	3.208955224	370.0742574	0
154	3.208955224	371.0148515	0
155	3.208955224	371.9554455	0
156	3.208955224	372.8960396	0
157	3.208955224	373.8366337	0
158	3.208955224	374.7772277	0
159	3.208955224	375.7178218	0
160	3.208955224	376.6584158	0
161	3.208955224	377.5990099	0
162	3.208955224	378.539604	0
163	3.208955224	379.480198	0
164	3.208955224	380.4207921	0
165	3.208955224	381.3613861	0
166	3.208955224	382.3019802	0
167	3.208955224	383.2425743	0
168	3.208955224	384.1831683	0
169	3.208955224	385.1237624	0
170	5.348258706	302.3514851	0
171	5.348258706	303.2920792	0
172	5.348258706	304.2326733	0
173	5.348258706	305.1732673	0
174	5.348258706	306.1138614	0
175	5.348258706	307.0544554	0
176	5.348258706	307.9950495	0
177	5.348258706	308.9356436	0
178	5.348258706	309.8762376	0
179	5.348258706	310.8168317	0
180	5.348258706	311.7574257	0
181	5.348258706	312.6980198	0
182	5.348258706	313.6386139	0
183	5.348258706	314.5792079	0
184	5.348258706	315.519802	0
185	5.348258706	316.460396	0
186	5.348258706	317.4009901	0
187	5.348258706	318.3415842	0
188	5.348258706	319.2821782	0
189	5.348258706	320.2227723	0
190	5.348258706	321.1633663	0
191	5.348258706	322.1039604	0
192	5.348258706	323.0445545	0
193	5.348258706	323.9851485	0
194	5.348258706	324.9257426	0
195	5.348258706	325.8663366	0
196	5.348258706	326.8069307	0
197	5.348258706	327.7475248	0
198	5.348258706	328.6881188	0
199	5.348258706	329.6287129	0
200	5.348258706	330.5693069	0
201	5.348258706	331.509901	0
202	5.348258706	332.450495	0
203	5.348258706	333.3910891	0
204	5.348258706	334.3316832	0
205	5.348258706	335.2722772	0
206	5.348258706	336.2128713	0
207	5.348258706	337.1534653	0
208	5.348258706	338.0940594	0
209	5.348258706	339.0346535	0
210	5.348258706	339.9752475	0
211	5.348258706	340.9158416	0
212	5.348258706	341.8564356	0
213	5.348258706	342.7970297	0
214	5.348258706	343.7376238	0
215	5.348258706	344.6782178	0
216	5.348258706	345.6188119	0
217	5.348258706	350.3217822	0
218	5.348258706	351.2623762	0
219	5.348258706	352.2029703	0
220	5.348258706	353.1435644	0
221	5.348258706	354.0841584	0
222	5.348258706	355.0247525	0
223	5.348258706	355.9653465	0
224	5.348258706	356.9059406	0
225	5.348258706	357.8465347	0
226	5.348258706	358.7871287	0
227	5.348258706	359.7277228	0
228	5.348258706	360.6683168	0
229	5.348258706	361.6089109	0
230	5.348258706	362.549505	0
231	5.348258706	363.490099	0
232	5.348258706	364.4306931	0
233	5.348258706	365.3712871	0
234	5.348258706	366.3118812	0
235	5.348258706	367.2524752	0
236	5.348258706	368.1930693	0
237	5.348258706	369.1336634	0
238	5.348258706	370.0742574	0
239	5.348258706	371.0148515	0
240	5.348258706	371.9554455	0
241	5.348258706	372.8960396	0
242	5.348258706	373.8366337	0
243	5.348258706	374.7772277	0
244	5.348258706	375.7178218	0
245	5.348258706	376.6584158	0
246	5.348258706	377.5990099	0
247	5.348258706	378.539604	0
248	5.348258706	379.480198	0
249	5.348258706	380.4207921	0
250	5.348258706	381.3613861	0
251	5.348258706	382.3019802	0
252	5.348258706	383.2425743	0
